
[MeshData]

UVêî : 35646

UVî‘çÜ0 : { 0.555874, 0.477615 }
UVî‘çÜ516 : { 0.431991, 0.938458 }
UVî‘çÜ517 : { 0.426835, 0.948231 }
UVî‘çÜ518 : { 0.43315, 0.938267 }
UVî‘çÜ519 : { 0.426835, 0.948231 }
UVî‘çÜ520 : { 0.431991, 0.938458 }
UVî‘çÜ521 : { 0.426143, 0.94825 }
UVî‘çÜ522 : { 0.421446, 0.958232 }
UVî‘çÜ523 : { 0.426835, 0.948231 }
UVî‘çÜ524 : { 0.420521, 0.958195 }
UVî‘çÜ525 : { 0.426835, 0.948231 }
UVî‘çÜ526 : { 0.421446, 0.958232 }
UVî‘çÜ527 : { 0.428531, 0.948427 }
UVî‘çÜ528 : { 0.423093, 0.958718 }
UVî‘çÜ529 : { 0.419451, 0.962808 }
UVî‘çÜ530 : { 0.423815, 0.959166 }
UVî‘çÜ531 : { 0.419451, 0.962808 }
UVî‘çÜ532 : { 0.423093, 0.958718 }
UVî‘çÜ533 : { 0.419046, 0.962422 }
UVî‘çÜ534 : { 0.419046, 0.962422 }
UVî‘çÜ535 : { 0.423093, 0.958718 }
UVî‘çÜ536 : { 0.422372, 0.958269 }
UVî‘çÜ537 : { 0.422372, 0.958269 }
UVî‘çÜ538 : { 0.418641, 0.962035 }
UVî‘çÜ539 : { 0.419046, 0.962422 }
UVî‘çÜ540 : { 0.428531, 0.948427 }
UVî‘çÜ541 : { 0.421446, 0.958232 }
UVî‘çÜ542 : { 0.422372, 0.958269 }
UVî‘çÜ543 : { 0.422372, 0.958269 }
UVî‘çÜ544 : { 0.430227, 0.948623 }
UVî‘çÜ545 : { 0.428531, 0.948427 }
UVî‘çÜ546 : { 0.592505, 0.736844 }
UVî‘çÜ547 : { 0.588559, 0.726603 }
UVî‘çÜ548 : { 0.587239, 0.726997 }
UVî‘çÜ549 : { 0.588559, 0.726603 }
UVî‘çÜ550 : { 0.592505, 0.736844 }
UVî‘çÜ551 : { 0.59339, 0.736359 }
UVî‘çÜ552 : { 0.586116, 0.717354 }
UVî‘çÜ553 : { 0.588559, 0.726603 }
UVî‘çÜ554 : { 0.590679, 0.726894 }
UVî‘çÜ555 : { 0.588559, 0.726603 }
UVî‘çÜ556 : { 0.586116, 0.717354 }
UVî‘çÜ557 : { 0.583728, 0.716846 }
UVî‘çÜ558 : { 0.592505, 0.736844 }
UVî‘çÜ559 : { 0.587239, 0.726997 }
UVî‘çÜ560 : { 0.591621, 0.737329 }
UVî‘çÜ561 : { 0.58592, 0.727391 }
UVî‘çÜ562 : { 0.591621, 0.737329 }
UVî‘çÜ563 : { 0.587239, 0.726997 }
UVî‘çÜ564 : { 0.431788, 0.933877 }
UVî‘çÜ565 : { 0.431991, 0.938458 }
UVî‘çÜ566 : { 0.433404, 0.933578 }
UVî‘çÜ567 : { 0.431788, 0.933877 }
UVî‘çÜ568 : { 0.430831, 0.938649 }
UVî‘çÜ569 : { 0.431991, 0.938458 }
UVî‘çÜ570 : { 0.430992, 0.925073 }
UVî‘çÜ571 : { 0.434661, 0.919562 }
UVî‘çÜ572 : { 0.431544, 0.920483 }
UVî‘çÜ573 : { 0.434661, 0.919562 }
UVî‘çÜ574 : { 0.430992, 0.925073 }
UVî‘çÜ575 : { 0.433703, 0.924334 }
UVî‘çÜ576 : { 0.428427, 0.921404 }
UVî‘çÜ577 : { 0.425112, 0.91401 }
UVî‘çÜ578 : { 0.421186, 0.915153 }
UVî‘çÜ579 : { 0.425112, 0.91401 }
UVî‘çÜ580 : { 0.428427, 0.921404 }
UVî‘çÜ581 : { 0.431544, 0.920483 }
UVî‘çÜ582 : { 0.6186, 0.671227 }
UVî‘çÜ583 : { 0.607971, 0.686418 }
UVî‘çÜ584 : { 0.623168, 0.673388 }
UVî‘çÜ585 : { 0.611631, 0.687712 }
UVî‘çÜ586 : { 0.623168, 0.673388 }
UVî‘çÜ587 : { 0.607971, 0.686418 }
UVî‘çÜ588 : { 0.585125, 0.709351 }
UVî‘çÜ589 : { 0.58562, 0.713352 }
UVî‘çÜ590 : { 0.588205, 0.709437 }
UVî‘çÜ591 : { 0.588355, 0.71365 }
UVî‘çÜ592 : { 0.588205, 0.709437 }
UVî‘çÜ593 : { 0.58562, 0.713352 }
UVî‘çÜ594 : { 0.591053, 0.709701 }
UVî‘çÜ595 : { 0.591151, 0.705399 }
UVî‘çÜ596 : { 0.588205, 0.709437 }
UVî‘çÜ597 : { 0.588205, 0.709437 }
UVî‘çÜ598 : { 0.591151, 0.705399 }
UVî‘çÜ599 : { 0.588055, 0.705225 }
UVî‘çÜ600 : { 0.599451, 0.693153 }
UVî‘çÜ601 : { 0.60017, 0.685122 }
UVî‘çÜ602 : { 0.595709, 0.69311 }
UVî‘çÜ603 : { 0.60017, 0.685122 }
UVî‘çÜ604 : { 0.599451, 0.693153 }
UVî‘çÜ605 : { 0.604311, 0.685124 }
UVî‘çÜ606 : { 0.607971, 0.686418 }
UVî‘çÜ607 : { 0.614032, 0.669066 }
UVî‘çÜ608 : { 0.604311, 0.685124 }
UVî‘çÜ609 : { 0.614032, 0.669066 }
UVî‘çÜ610 : { 0.607971, 0.686418 }
UVî‘çÜ611 : { 0.6186, 0.671227 }
UVî‘çÜ612 : { 0.434818, 0.928699 }
UVî‘çÜ613 : { 0.43502, 0.93328 }
UVî‘çÜ614 : { 0.43689, 0.928293 }
UVî‘çÜ615 : { 0.43502, 0.93328 }
UVî‘çÜ616 : { 0.434818, 0.928699 }
UVî‘çÜ617 : { 0.433404, 0.933578 }
UVî‘çÜ618 : { 0.428531, 0.948427 }
UVî‘çÜ619 : { 0.435617, 0.938622 }
UVî‘çÜ620 : { 0.43315, 0.938267 }
UVî‘çÜ621 : { 0.43315, 0.938267 }
UVî‘çÜ622 : { 0.426835, 0.948231 }
UVî‘çÜ623 : { 0.428531, 0.948427 }
UVî‘çÜ624 : { 0.431857, 0.949202 }
UVî‘çÜ625 : { 0.423093, 0.958718 }
UVî‘çÜ626 : { 0.423815, 0.959166 }
UVî‘çÜ627 : { 0.431857, 0.949202 }
UVî‘çÜ628 : { 0.423815, 0.959166 }
UVî‘çÜ629 : { 0.433486, 0.949781 }
UVî‘çÜ630 : { 0.423093, 0.958718 }
UVî‘çÜ631 : { 0.430227, 0.948623 }
UVî‘çÜ632 : { 0.422372, 0.958269 }
UVî‘çÜ633 : { 0.430227, 0.948623 }
UVî‘çÜ634 : { 0.423093, 0.958718 }
UVî‘çÜ635 : { 0.431857, 0.949202 }
UVî‘çÜ636 : { 0.430227, 0.948623 }
UVî‘çÜ637 : { 0.435617, 0.938622 }
UVî‘çÜ638 : { 0.428531, 0.948427 }
UVî‘çÜ639 : { 0.435617, 0.938622 }
UVî‘çÜ640 : { 0.430227, 0.948623 }
UVî‘çÜ641 : { 0.438083, 0.938978 }
UVî‘çÜ642 : { 0.581973, 0.717149 }
UVî‘çÜ643 : { 0.587239, 0.726997 }
UVî‘çÜ644 : { 0.583728, 0.716846 }
UVî‘çÜ645 : { 0.588559, 0.726603 }
UVî‘çÜ646 : { 0.583728, 0.716846 }
UVî‘çÜ647 : { 0.587239, 0.726997 }
UVî‘çÜ648 : { 0.58562, 0.713352 }
UVî‘çÜ649 : { 0.583728, 0.716846 }
UVî‘çÜ650 : { 0.586116, 0.717354 }
UVî‘çÜ651 : { 0.583728, 0.716846 }
UVî‘çÜ652 : { 0.58562, 0.713352 }
UVî‘çÜ653 : { 0.582886, 0.713055 }
UVî‘çÜ654 : { 0.581973, 0.717149 }
UVî‘çÜ655 : { 0.58592, 0.727391 }
UVî‘çÜ656 : { 0.587239, 0.726997 }
UVî‘çÜ657 : { 0.58592, 0.727391 }
UVî‘çÜ658 : { 0.581973, 0.717149 }
UVî‘çÜ659 : { 0.580218, 0.717452 }
UVî‘çÜ660 : { 0.433703, 0.924334 }
UVî‘çÜ661 : { 0.434818, 0.928699 }
UVî‘çÜ662 : { 0.436232, 0.92382 }
UVî‘çÜ663 : { 0.434818, 0.928699 }
UVî‘çÜ664 : { 0.433703, 0.924334 }
UVî‘çÜ665 : { 0.432746, 0.929105 }
UVî‘çÜ666 : { 0.425112, 0.91401 }
UVî‘çÜ667 : { 0.423413, 0.906171 }
UVî‘çÜ668 : { 0.418679, 0.907537 }
UVî‘çÜ669 : { 0.425112, 0.91401 }
UVî‘çÜ670 : { 0.429037, 0.912866 }
UVî‘çÜ671 : { 0.423413, 0.906171 }
UVî‘çÜ672 : { 0.405815, 0.89459 }
UVî‘çÜ673 : { 0.413946, 0.908903 }
UVî‘çÜ674 : { 0.418679, 0.907537 }
UVî‘çÜ675 : { 0.413946, 0.908903 }
UVî‘çÜ676 : { 0.405815, 0.89459 }
UVî‘çÜ677 : { 0.399465, 0.896401 }
UVî‘çÜ678 : { 0.631185, 0.655222 }
UVî‘çÜ679 : { 0.6186, 0.671227 }
UVî‘çÜ680 : { 0.623168, 0.673388 }
UVî‘çÜ681 : { 0.6186, 0.671227 }
UVî‘çÜ682 : { 0.631185, 0.655222 }
UVî‘çÜ683 : { 0.626193, 0.65304 }
UVî‘çÜ684 : { 0.587906, 0.701013 }
UVî‘çÜ685 : { 0.584629, 0.705349 }
UVî‘çÜ686 : { 0.588055, 0.705225 }
UVî‘çÜ687 : { 0.584629, 0.705349 }
UVî‘çÜ688 : { 0.587906, 0.701013 }
UVî‘çÜ689 : { 0.584133, 0.701347 }
UVî‘çÜ690 : { 0.591968, 0.693066 }
UVî‘çÜ691 : { 0.587906, 0.701013 }
UVî‘çÜ692 : { 0.591248, 0.701097 }
UVî‘çÜ693 : { 0.591248, 0.701097 }
UVî‘çÜ694 : { 0.595709, 0.69311 }
UVî‘çÜ695 : { 0.591968, 0.693066 }
UVî‘çÜ696 : { 0.604311, 0.685124 }
UVî‘çÜ697 : { 0.609092, 0.669147 }
UVî‘çÜ698 : { 0.60017, 0.685122 }
UVî‘çÜ699 : { 0.609092, 0.669147 }
UVî‘çÜ700 : { 0.604311, 0.685124 }
UVî‘çÜ701 : { 0.614032, 0.669066 }
UVî‘çÜ702 : { 0.6186, 0.671227 }
UVî‘çÜ703 : { 0.621202, 0.650859 }
UVî‘çÜ704 : { 0.614032, 0.669066 }
UVî‘çÜ705 : { 0.621202, 0.650859 }
UVî‘çÜ706 : { 0.6186, 0.671227 }
UVî‘çÜ707 : { 0.626193, 0.65304 }
UVî‘çÜ708 : { 0.437646, 0.918941 }
UVî‘çÜ709 : { 0.436232, 0.92382 }
UVî‘çÜ710 : { 0.43876, 0.923307 }
UVî‘çÜ711 : { 0.437646, 0.918941 }
UVî‘çÜ712 : { 0.43876, 0.923307 }
UVî‘çÜ713 : { 0.44063, 0.91832 }
UVî‘çÜ714 : { 0.438052, 0.933677 }
UVî‘çÜ715 : { 0.43502, 0.93328 }
UVî‘çÜ716 : { 0.435617, 0.938622 }
UVî‘çÜ717 : { 0.435617, 0.938622 }
UVî‘çÜ718 : { 0.43502, 0.93328 }
UVî‘çÜ719 : { 0.43315, 0.938267 }
UVî‘çÜ720 : { 0.44062, 0.939687 }
UVî‘çÜ721 : { 0.433486, 0.949781 }
UVî‘çÜ722 : { 0.443157, 0.940396 }
UVî‘çÜ723 : { 0.433486, 0.949781 }
UVî‘çÜ724 : { 0.44062, 0.939687 }
UVî‘çÜ725 : { 0.431857, 0.949202 }
UVî‘çÜ726 : { 0.431857, 0.949202 }
UVî‘çÜ727 : { 0.44062, 0.939687 }
UVî‘çÜ728 : { 0.438083, 0.938978 }
UVî‘çÜ729 : { 0.438083, 0.938978 }
UVî‘çÜ730 : { 0.430227, 0.948623 }
UVî‘çÜ731 : { 0.431857, 0.949202 }
UVî‘çÜ732 : { 0.440488, 0.928731 }
UVî‘çÜ733 : { 0.441085, 0.934074 }
UVî‘çÜ734 : { 0.444086, 0.929169 }
UVî‘çÜ735 : { 0.441085, 0.934074 }
UVî‘çÜ736 : { 0.440488, 0.928731 }
UVî‘çÜ737 : { 0.438052, 0.933677 }
UVî‘çÜ738 : { 0.579829, 0.709708 }
UVî‘çÜ739 : { 0.580901, 0.713429 }
UVî‘çÜ740 : { 0.582044, 0.709264 }
UVî‘çÜ741 : { 0.582886, 0.713055 }
UVî‘çÜ742 : { 0.582044, 0.709264 }
UVî‘çÜ743 : { 0.580901, 0.713429 }
UVî‘çÜ744 : { 0.584629, 0.705349 }
UVî‘çÜ745 : { 0.582044, 0.709264 }
UVî‘çÜ746 : { 0.585125, 0.709351 }
UVî‘çÜ747 : { 0.582044, 0.709264 }
UVî‘çÜ748 : { 0.584629, 0.705349 }
UVî‘çÜ749 : { 0.581202, 0.705473 }
UVî‘çÜ750 : { 0.580218, 0.717452 }
UVî‘çÜ751 : { 0.580901, 0.713429 }
UVî‘çÜ752 : { 0.578916, 0.713802 }
UVî‘çÜ753 : { 0.580901, 0.713429 }
UVî‘çÜ754 : { 0.580218, 0.717452 }
UVî‘çÜ755 : { 0.581973, 0.717149 }
UVî‘çÜ756 : { 0.434661, 0.919562 }
UVî‘çÜ757 : { 0.432831, 0.912194 }
UVî‘çÜ758 : { 0.429037, 0.912866 }
UVî‘çÜ759 : { 0.432831, 0.912194 }
UVî‘çÜ760 : { 0.434661, 0.919562 }
UVî‘çÜ761 : { 0.437646, 0.918941 }
UVî‘çÜ762 : { 0.423413, 0.906171 }
UVî‘çÜ763 : { 0.412165, 0.89278 }
UVî‘çÜ764 : { 0.418679, 0.907537 }
UVî‘çÜ765 : { 0.412165, 0.89278 }
UVî‘çÜ766 : { 0.405815, 0.89459 }
UVî‘çÜ767 : { 0.418679, 0.907537 }
UVî‘çÜ768 : { 0.405815, 0.89459 }
UVî‘çÜ769 : { 0.393004, 0.877736 }
UVî‘çÜ770 : { 0.399465, 0.896401 }
UVî‘çÜ771 : { 0.385527, 0.878466 }
UVî‘çÜ772 : { 0.399465, 0.896401 }
UVî‘çÜ773 : { 0.393004, 0.877736 }
UVî‘çÜ774 : { 0.635193, 0.646139 }
UVî‘çÜ775 : { 0.633786, 0.634854 }
UVî‘çÜ776 : { 0.62999, 0.643947 }
UVî‘çÜ777 : { 0.633786, 0.634854 }
UVî‘çÜ778 : { 0.635193, 0.646139 }
UVî‘çÜ779 : { 0.639201, 0.637056 }
UVî‘çÜ780 : { 0.591968, 0.693066 }
UVî‘çÜ781 : { 0.590964, 0.6861 }
UVî‘çÜ782 : { 0.587548, 0.693724 }
UVî‘çÜ783 : { 0.590964, 0.6861 }
UVî‘çÜ784 : { 0.591968, 0.693066 }
UVî‘çÜ785 : { 0.596029, 0.68512 }
UVî‘çÜ786 : { 0.60017, 0.685122 }
UVî‘çÜ787 : { 0.604153, 0.669228 }
UVî‘çÜ788 : { 0.596029, 0.68512 }
UVî‘çÜ789 : { 0.604153, 0.669228 }
UVî‘çÜ790 : { 0.60017, 0.685122 }
UVî‘çÜ791 : { 0.609092, 0.669147 }
UVî‘çÜ792 : { 0.615196, 0.650806 }
UVî‘çÜ793 : { 0.609092, 0.669147 }
UVî‘çÜ794 : { 0.614032, 0.669066 }
UVî‘çÜ795 : { 0.614032, 0.669066 }
UVî‘çÜ796 : { 0.621202, 0.650859 }
UVî‘çÜ797 : { 0.615196, 0.650806 }
UVî‘çÜ798 : { 0.626193, 0.65304 }
UVî‘çÜ799 : { 0.624787, 0.641755 }
UVî‘çÜ800 : { 0.621202, 0.650859 }
UVî‘çÜ801 : { 0.624787, 0.641755 }
UVî‘çÜ802 : { 0.626193, 0.65304 }
UVî‘çÜ803 : { 0.62999, 0.643947 }
UVî‘çÜ804 : { 0.43876, 0.923307 }
UVî‘çÜ805 : { 0.440488, 0.928731 }
UVî‘çÜ806 : { 0.442924, 0.923786 }
UVî‘çÜ807 : { 0.440488, 0.928731 }
UVî‘çÜ808 : { 0.43876, 0.923307 }
UVî‘çÜ809 : { 0.43689, 0.928293 }
UVî‘çÜ810 : { 0.432831, 0.912194 }
UVî‘çÜ811 : { 0.432618, 0.904723 }
UVî‘çÜ812 : { 0.428016, 0.905447 }
UVî‘çÜ813 : { 0.432618, 0.904723 }
UVî‘çÜ814 : { 0.432831, 0.912194 }
UVî‘çÜ815 : { 0.436624, 0.911522 }
UVî‘çÜ816 : { 0.447452, 0.929781 }
UVî‘çÜ817 : { 0.446987, 0.935394 }
UVî‘çÜ818 : { 0.450817, 0.930393 }
UVî‘çÜ819 : { 0.446987, 0.935394 }
UVî‘çÜ820 : { 0.447452, 0.929781 }
UVî‘çÜ821 : { 0.444036, 0.934734 }
UVî‘çÜ822 : { 0.44062, 0.939687 }
UVî‘çÜ823 : { 0.444036, 0.934734 }
UVî‘çÜ824 : { 0.441085, 0.934074 }
UVî‘çÜ825 : { 0.44062, 0.939687 }
UVî‘çÜ826 : { 0.441085, 0.934074 }
UVî‘çÜ827 : { 0.438083, 0.938978 }
UVî‘çÜ828 : { 0.45009, 0.919361 }
UVî‘çÜ829 : { 0.442924, 0.923786 }
UVî‘çÜ830 : { 0.447088, 0.924265 }
UVî‘çÜ831 : { 0.442924, 0.923786 }
UVî‘çÜ832 : { 0.45009, 0.919361 }
UVî‘çÜ833 : { 0.44536, 0.91884 }
UVî‘çÜ834 : { 0.58036, 0.701682 }
UVî‘çÜ835 : { 0.578757, 0.705988 }
UVî‘çÜ836 : { 0.581202, 0.705473 }
UVî‘çÜ837 : { 0.578757, 0.705988 }
UVî‘çÜ838 : { 0.58036, 0.701682 }
UVî‘çÜ839 : { 0.577685, 0.702267 }
UVî‘çÜ840 : { 0.584133, 0.701347 }
UVî‘çÜ841 : { 0.587548, 0.693724 }
UVî‘çÜ842 : { 0.583129, 0.694381 }
UVî‘çÜ843 : { 0.584133, 0.701347 }
UVî‘çÜ844 : { 0.583129, 0.694381 }
UVî‘çÜ845 : { 0.58036, 0.701682 }
UVî‘çÜ846 : { 0.578757, 0.705988 }
UVî‘çÜ847 : { 0.577614, 0.710153 }
UVî‘çÜ848 : { 0.579829, 0.709708 }
UVî‘çÜ849 : { 0.576312, 0.706503 }
UVî‘çÜ850 : { 0.577614, 0.710153 }
UVî‘çÜ851 : { 0.578757, 0.705988 }
UVî‘çÜ852 : { 0.423413, 0.906171 }
UVî‘çÜ853 : { 0.418386, 0.891953 }
UVî‘çÜ854 : { 0.412165, 0.89278 }
UVî‘çÜ855 : { 0.418386, 0.891953 }
UVî‘çÜ856 : { 0.423413, 0.906171 }
UVî‘çÜ857 : { 0.428016, 0.905447 }
UVî‘çÜ858 : { 0.405815, 0.89459 }
UVî‘çÜ859 : { 0.400481, 0.877006 }
UVî‘çÜ860 : { 0.393004, 0.877736 }
UVî‘çÜ861 : { 0.400481, 0.877006 }
UVî‘çÜ862 : { 0.405815, 0.89459 }
UVî‘çÜ863 : { 0.412165, 0.89278 }
UVî‘çÜ864 : { 0.393004, 0.877736 }
UVî‘çÜ865 : { 0.386598, 0.869308 }
UVî‘çÜ866 : { 0.385527, 0.878466 }
UVî‘çÜ867 : { 0.378558, 0.869498 }
UVî‘çÜ868 : { 0.385527, 0.878466 }
UVî‘çÜ869 : { 0.386598, 0.869308 }
UVî‘çÜ870 : { 0.633786, 0.634854 }
UVî‘çÜ871 : { 0.63709, 0.61633 }
UVî‘çÜ872 : { 0.630243, 0.614859 }
UVî‘çÜ873 : { 0.63709, 0.61633 }
UVî‘çÜ874 : { 0.633786, 0.634854 }
UVî‘çÜ875 : { 0.639201, 0.637056 }
UVî‘çÜ876 : { 0.596029, 0.68512 }
UVî‘çÜ877 : { 0.597795, 0.670852 }
UVî‘çÜ878 : { 0.590964, 0.6861 }
UVî‘çÜ879 : { 0.597795, 0.670852 }
UVî‘çÜ880 : { 0.596029, 0.68512 }
UVî‘çÜ881 : { 0.604153, 0.669228 }
UVî‘çÜ882 : { 0.609092, 0.669147 }
UVî‘çÜ883 : { 0.60919, 0.650752 }
UVî‘çÜ884 : { 0.604153, 0.669228 }
UVî‘çÜ885 : { 0.60919, 0.650752 }
UVî‘çÜ886 : { 0.609092, 0.669147 }
UVî‘çÜ887 : { 0.615196, 0.650806 }
UVî‘çÜ888 : { 0.618247, 0.641635 }
UVî‘çÜ889 : { 0.628371, 0.632652 }
UVî‘çÜ890 : { 0.621299, 0.632464 }
UVî‘çÜ891 : { 0.628371, 0.632652 }
UVî‘çÜ892 : { 0.618247, 0.641635 }
UVî‘çÜ893 : { 0.624787, 0.641755 }
UVî‘çÜ894 : { 0.633786, 0.634854 }
UVî‘çÜ895 : { 0.630243, 0.614859 }
UVî‘çÜ896 : { 0.628371, 0.632652 }
UVî‘çÜ897 : { 0.628371, 0.632652 }
UVî‘çÜ898 : { 0.630243, 0.614859 }
UVî‘çÜ899 : { 0.623395, 0.613388 }
UVî‘çÜ900 : { 0.44063, 0.91832 }
UVî‘çÜ901 : { 0.441926, 0.912043 }
UVî‘çÜ902 : { 0.436624, 0.911522 }
UVî‘çÜ903 : { 0.441926, 0.912043 }
UVî‘çÜ904 : { 0.44063, 0.91832 }
UVî‘çÜ905 : { 0.44536, 0.91884 }
UVî‘çÜ906 : { 0.428016, 0.905447 }
UVî‘çÜ907 : { 0.424607, 0.891126 }
UVî‘çÜ908 : { 0.418386, 0.891953 }
UVî‘çÜ909 : { 0.432618, 0.904723 }
UVî‘çÜ910 : { 0.424607, 0.891126 }
UVî‘çÜ911 : { 0.428016, 0.905447 }
UVî‘çÜ912 : { 0.454648, 0.925391 }
UVî‘çÜ913 : { 0.458478, 0.920389 }
UVî‘çÜ914 : { 0.454284, 0.919875 }
UVî‘çÜ915 : { 0.454284, 0.919875 }
UVî‘çÜ916 : { 0.450868, 0.924828 }
UVî‘çÜ917 : { 0.454648, 0.925391 }
UVî‘çÜ918 : { 0.447088, 0.924265 }
UVî‘çÜ919 : { 0.447452, 0.929781 }
UVî‘çÜ920 : { 0.450868, 0.924828 }
UVî‘çÜ921 : { 0.447452, 0.929781 }
UVî‘çÜ922 : { 0.447088, 0.924265 }
UVî‘çÜ923 : { 0.444086, 0.929169 }
UVî‘çÜ924 : { 0.438492, 0.905246 }
UVî‘çÜ925 : { 0.441926, 0.912043 }
UVî‘çÜ926 : { 0.444365, 0.905769 }
UVî‘çÜ927 : { 0.444365, 0.905769 }
UVî‘çÜ928 : { 0.441926, 0.912043 }
UVî‘çÜ929 : { 0.447228, 0.912565 }
UVî‘çÜ930 : { 0.583129, 0.694381 }
UVî‘çÜ931 : { 0.581564, 0.687896 }
UVî‘çÜ932 : { 0.579624, 0.695082 }
UVî‘çÜ933 : { 0.581564, 0.687896 }
UVî‘çÜ934 : { 0.583129, 0.694381 }
UVî‘çÜ935 : { 0.585898, 0.687079 }
UVî‘çÜ936 : { 0.590964, 0.6861 }
UVî‘çÜ937 : { 0.591437, 0.672477 }
UVî‘çÜ938 : { 0.585898, 0.687079 }
UVî‘çÜ939 : { 0.590964, 0.6861 }
UVî‘çÜ940 : { 0.597795, 0.670852 }
UVî‘çÜ941 : { 0.591437, 0.672477 }
UVî‘çÜ942 : { 0.577685, 0.702267 }
UVî‘çÜ943 : { 0.579624, 0.695082 }
UVî‘çÜ944 : { 0.57612, 0.695783 }
UVî‘çÜ945 : { 0.577685, 0.702267 }
UVî‘çÜ946 : { 0.57612, 0.695783 }
UVî‘çÜ947 : { 0.57501, 0.702853 }
UVî‘çÜ948 : { 0.418386, 0.891953 }
UVî‘çÜ949 : { 0.408266, 0.87646 }
UVî‘çÜ950 : { 0.412165, 0.89278 }
UVî‘çÜ951 : { 0.400481, 0.877006 }
UVî‘çÜ952 : { 0.412165, 0.89278 }
UVî‘çÜ953 : { 0.408266, 0.87646 }
UVî‘çÜ954 : { 0.386598, 0.869308 }
UVî‘çÜ955 : { 0.388797, 0.861232 }
UVî‘çÜ956 : { 0.380193, 0.860881 }
UVî‘çÜ957 : { 0.388797, 0.861232 }
UVî‘çÜ958 : { 0.386598, 0.869308 }
UVî‘çÜ959 : { 0.394639, 0.869119 }
UVî‘çÜ960 : { 0.380193, 0.860881 }
UVî‘çÜ961 : { 0.380833, 0.840723 }
UVî‘çÜ962 : { 0.371589, 0.86053 }
UVî‘çÜ963 : { 0.37042, 0.839348 }
UVî‘çÜ964 : { 0.371589, 0.86053 }
UVî‘çÜ965 : { 0.380833, 0.840723 }
UVî‘çÜ966 : { 0.626699, 0.594864 }
UVî‘çÜ967 : { 0.630243, 0.614859 }
UVî‘çÜ968 : { 0.634979, 0.595604 }
UVî‘çÜ969 : { 0.63709, 0.61633 }
UVî‘çÜ970 : { 0.634979, 0.595604 }
UVî‘çÜ971 : { 0.630243, 0.614859 }
UVî‘çÜ972 : { 0.60096, 0.652593 }
UVî‘çÜ973 : { 0.597795, 0.670852 }
UVî‘çÜ974 : { 0.604153, 0.669228 }
UVî‘çÜ975 : { 0.604153, 0.669228 }
UVî‘çÜ976 : { 0.60919, 0.650752 }
UVî‘çÜ977 : { 0.60096, 0.652593 }
UVî‘çÜ978 : { 0.615196, 0.650806 }
UVî‘çÜ979 : { 0.611708, 0.641514 }
UVî‘çÜ980 : { 0.60919, 0.650752 }
UVî‘çÜ981 : { 0.611708, 0.641514 }
UVî‘çÜ982 : { 0.615196, 0.650806 }
UVî‘çÜ983 : { 0.618247, 0.641635 }
UVî‘çÜ984 : { 0.623395, 0.613388 }
UVî‘çÜ985 : { 0.621299, 0.632464 }
UVî‘çÜ986 : { 0.628371, 0.632652 }
UVî‘çÜ987 : { 0.621299, 0.632464 }
UVî‘çÜ988 : { 0.623395, 0.613388 }
UVî‘çÜ989 : { 0.615582, 0.613007 }
UVî‘çÜ990 : { 0.626699, 0.594864 }
UVî‘çÜ991 : { 0.623395, 0.613388 }
UVî‘çÜ992 : { 0.630243, 0.614859 }
UVî‘çÜ993 : { 0.623395, 0.613388 }
UVî‘çÜ994 : { 0.626699, 0.594864 }
UVî‘çÜ995 : { 0.618419, 0.594124 }
UVî‘çÜ996 : { 0.432618, 0.904723 }
UVî‘çÜ997 : { 0.431624, 0.891651 }
UVî‘çÜ998 : { 0.424607, 0.891126 }
UVî‘çÜ999 : { 0.431624, 0.891651 }
UVî‘çÜ1000 : { 0.432618, 0.904723 }
UVî‘çÜ1001 : { 0.438492, 0.905246 }
UVî‘çÜ1002 : { 0.418386, 0.891953 }
UVî‘çÜ1003 : { 0.416052, 0.875914 }
UVî‘çÜ1004 : { 0.408266, 0.87646 }
UVî‘çÜ1005 : { 0.416052, 0.875914 }
UVî‘çÜ1006 : { 0.418386, 0.891953 }
UVî‘çÜ1007 : { 0.424607, 0.891126 }
UVî‘çÜ1008 : { 0.449844, 0.905776 }
UVî‘çÜ1009 : { 0.452064, 0.912826 }
UVî‘çÜ1010 : { 0.455323, 0.905783 }
UVî‘çÜ1011 : { 0.455323, 0.905783 }
UVî‘çÜ1012 : { 0.452064, 0.912826 }
UVî‘çÜ1013 : { 0.456901, 0.913086 }
UVî‘çÜ1014 : { 0.45009, 0.919361 }
UVî‘çÜ1015 : { 0.452064, 0.912826 }
UVî‘çÜ1016 : { 0.447228, 0.912565 }
UVî‘çÜ1017 : { 0.452064, 0.912826 }
UVî‘çÜ1018 : { 0.45009, 0.919361 }
UVî‘çÜ1019 : { 0.454284, 0.919875 }
UVî‘çÜ1020 : { 0.431624, 0.891651 }
UVî‘çÜ1021 : { 0.438492, 0.905246 }
UVî‘çÜ1022 : { 0.438641, 0.892176 }
UVî‘çÜ1023 : { 0.438641, 0.892176 }
UVî‘çÜ1024 : { 0.438492, 0.905246 }
UVî‘çÜ1025 : { 0.444365, 0.905769 }
UVî‘çÜ1026 : { 0.581564, 0.687896 }
UVî‘çÜ1027 : { 0.585898, 0.687079 }
UVî‘çÜ1028 : { 0.591437, 0.672477 }
UVî‘çÜ1029 : { 0.597795, 0.670852 }
UVî‘çÜ1030 : { 0.596355, 0.653623 }
