
[MeshData]

UVêî : 2202

UVî‘çÜ0 : { 0.106576, 0.313379 }
UVî‘çÜ2022 : { 0.320099, 0.348587 }
UVî‘çÜ2023 : { 0.306134, 0.322948 }
UVî‘çÜ2024 : { 0.29326, 0.313379 }
UVî‘çÜ2025 : { 0.31989, 0.337029 }
UVî‘çÜ2026 : { 0.332316, 0.348587 }
UVî‘çÜ2027 : { 0.319463, 0.313379 }
UVî‘çÜ2028 : { 0.313304, 0.323426 }
UVî‘çÜ2029 : { 0.306134, 0.322948 }
UVî‘çÜ2030 : { 0.31989, 0.337029 }
UVî‘çÜ2031 : { 0.319463, 0.313379 }
UVî‘çÜ2032 : { 0.313304, 0.323426 }
UVî‘çÜ2033 : { 0.31989, 0.337029 }
UVî‘çÜ2034 : { 0.305939, 0.313379 }
UVî‘çÜ2035 : { 0.293425, 0.304425 }
UVî‘çÜ2036 : { 0.29326, 0.313379 }
UVî‘çÜ2037 : { 0.293425, 0.304425 }
UVî‘çÜ2038 : { 0.305939, 0.313379 }
UVî‘çÜ2039 : { 0.319402, 0.304425 }
UVî‘çÜ2040 : { 0.451062, 0.295471 }
UVî‘çÜ2041 : { 0.42627, 0.301197 }
UVî‘çÜ2042 : { 0.449316, 0.304425 }
UVî‘çÜ2043 : { 0.428583, 0.295471 }
UVî‘çÜ2044 : { 0.42627, 0.301197 }
UVî‘çÜ2045 : { 0.451062, 0.295471 }
UVî‘çÜ2046 : { 0.435665, 0.260263 }
UVî‘çÜ2047 : { 0.428583, 0.295471 }
UVî‘çÜ2048 : { 0.451062, 0.295471 }
UVî‘çÜ2049 : { 0.506387, 0.348587 }
UVî‘çÜ2050 : { 0.449316, 0.304425 }
UVî‘çÜ2051 : { 0.496191, 0.348587 }
UVî‘çÜ2052 : { 0.496191, 0.348587 }
UVî‘çÜ2053 : { 0.449316, 0.304425 }
UVî‘çÜ2054 : { 0.447569, 0.313379 }
UVî‘çÜ2055 : { 0.42627, 0.301197 }
UVî‘çÜ2056 : { 0.428583, 0.295471 }
UVî‘çÜ2057 : { 0.412291, 0.304425 }
UVî‘çÜ2058 : { 0.449316, 0.304425 }
UVî‘çÜ2059 : { 0.42627, 0.301197 }
UVî‘çÜ2060 : { 0.412291, 0.304425 }
UVî‘çÜ2061 : { 0.373883, 0.483814 }
UVî‘çÜ2062 : { 0.375314, 0.473239 }
UVî‘çÜ2063 : { 0.383963, 0.483256 }
UVî‘çÜ2064 : { 0.368595, 0.46284 }
UVî‘çÜ2065 : { 0.375279, 0.463005 }
UVî‘çÜ2066 : { 0.37717, 0.473797 }
UVî‘çÜ2067 : { 0.363802, 0.484372 }
UVî‘çÜ2068 : { 0.375314, 0.473239 }
UVî‘çÜ2069 : { 0.373883, 0.483814 }
UVî‘çÜ2070 : { 0.425734, 0.313379 }
UVî‘çÜ2071 : { 0.412361, 0.30879 }
UVî‘çÜ2072 : { 0.412435, 0.313379 }
UVî‘çÜ2073 : { 0.447569, 0.313379 }
UVî‘çÜ2074 : { 0.412361, 0.30879 }
UVî‘çÜ2075 : { 0.425734, 0.313379 }
UVî‘çÜ2076 : { 0.333101, 0.328653 }
UVî‘çÜ2077 : { 0.33782, 0.312221 }
UVî‘çÜ2078 : { 0.319463, 0.313379 }
UVî‘çÜ2079 : { 0.33782, 0.312221 }
UVî‘çÜ2080 : { 0.350532, 0.333965 }
UVî‘çÜ2081 : { 0.359831, 0.313379 }
UVî‘çÜ2082 : { 0.33782, 0.312221 }
UVî‘çÜ2083 : { 0.319402, 0.304425 }
UVî‘çÜ2084 : { 0.319463, 0.313379 }
UVî‘çÜ2085 : { 0.33782, 0.312221 }
UVî‘çÜ2086 : { 0.359408, 0.304425 }
UVî‘çÜ2087 : { 0.319402, 0.304425 }
UVî‘çÜ2088 : { 0.333101, 0.328653 }
UVî‘çÜ2089 : { 0.340329, 0.348587 }
UVî‘çÜ2090 : { 0.3509, 0.348587 }
UVî‘çÜ2091 : { 0.350532, 0.333965 }
UVî‘çÜ2092 : { 0.363071, 0.348587 }
UVî‘çÜ2093 : { 0.359831, 0.313379 }
UVî‘çÜ2094 : { 0.333101, 0.328653 }
UVî‘çÜ2095 : { 0.350532, 0.333965 }
UVî‘çÜ2096 : { 0.33782, 0.312221 }
UVî‘çÜ2097 : { 0.358986, 0.295471 }
UVî‘çÜ2098 : { 0.36057, 0.260263 }
UVî‘çÜ2099 : { 0.35139, 0.260263 }
UVî‘çÜ2100 : { 0.368595, 0.46284 }
UVî‘çÜ2101 : { 0.36387, 0.472487 }
UVî‘çÜ2102 : { 0.35562, 0.462013 }
UVî‘çÜ2103 : { 0.342644, 0.461185 }
UVî‘çÜ2104 : { 0.337643, 0.46926 }
UVî‘çÜ2105 : { 0.329668, 0.460358 }
UVî‘çÜ2106 : { 0.363802, 0.484372 }
UVî‘çÜ2107 : { 0.358777, 0.475184 }
UVî‘çÜ2108 : { 0.358777, 0.475184 }
UVî‘çÜ2109 : { 0.35562, 0.462013 }
UVî‘çÜ2110 : { 0.350757, 0.470873 }
UVî‘çÜ2111 : { 0.349132, 0.461599 }
UVî‘çÜ2112 : { 0.333191, 0.478957 }
UVî‘çÜ2113 : { 0.338402, 0.486771 }
UVî‘çÜ2114 : { 0.332053, 0.487371 }
UVî‘çÜ2115 : { 0.489782, 0.456905 }
UVî‘çÜ2116 : { 0.478725, 0.472083 }
UVî‘çÜ2117 : { 0.476268, 0.458058 }
UVî‘çÜ2118 : { 0.503737, 0.48816 }
UVî‘çÜ2119 : { 0.490495, 0.48697 }
UVî‘çÜ2120 : { 0.492287, 0.473734 }
UVî‘çÜ2121 : { 0.476268, 0.458058 }
UVî‘çÜ2122 : { 0.478725, 0.472083 }
UVî‘çÜ2123 : { 0.462754, 0.459212 }
UVî‘çÜ2124 : { 0.349132, 0.461599 }
UVî‘çÜ2125 : { 0.350757, 0.470873 }
UVî‘çÜ2126 : { 0.342644, 0.461185 }
UVî‘çÜ2127 : { 0.477253, 0.485781 }
UVî‘çÜ2128 : { 0.492287, 0.473734 }
UVî‘çÜ2129 : { 0.490495, 0.48697 }
UVî‘çÜ2130 : { 0.462754, 0.459212 }
UVî‘çÜ2131 : { 0.45159, 0.473775 }
UVî‘çÜ2132 : { 0.449241, 0.460366 }
UVî‘çÜ2133 : { 0.464011, 0.484591 }
UVî‘çÜ2134 : { 0.465779, 0.471532 }
UVî‘çÜ2135 : { 0.477253, 0.485781 }
UVî‘çÜ2136 : { 0.351102, 0.485571 }
UVî‘çÜ2137 : { 0.358777, 0.475184 }
UVî‘çÜ2138 : { 0.363802, 0.484372 }
UVî‘çÜ2139 : { 0.344752, 0.486171 }
UVî‘çÜ2140 : { 0.345984, 0.47707 }
UVî‘çÜ2141 : { 0.351102, 0.485571 }
UVî‘çÜ2142 : { 0.449241, 0.460366 }
UVî‘çÜ2143 : { 0.45159, 0.473775 }
UVî‘çÜ2144 : { 0.435727, 0.46152 }
UVî‘çÜ2145 : { 0.338402, 0.486771 }
UVî‘çÜ2146 : { 0.345984, 0.47707 }
UVî‘çÜ2147 : { 0.344752, 0.486171 }
UVî‘çÜ2148 : { 0.45077, 0.483402 }
UVî‘çÜ2149 : { 0.465779, 0.471532 }
UVî‘çÜ2150 : { 0.464011, 0.484591 }
UVî‘çÜ2151 : { 0.435727, 0.46152 }
UVî‘çÜ2152 : { 0.424454, 0.475468 }
UVî‘çÜ2153 : { 0.422213, 0.462674 }
UVî‘çÜ2154 : { 0.437528, 0.482212 }
UVî‘çÜ2155 : { 0.439272, 0.469329 }
UVî‘çÜ2156 : { 0.45077, 0.483402 }
UVî‘çÜ2157 : { 0.408699, 0.463828 }
UVî‘çÜ2158 : { 0.422213, 0.462674 }
UVî‘çÜ2159 : { 0.424454, 0.475468 }
UVî‘çÜ2160 : { 0.424286, 0.481023 }
UVî‘çÜ2161 : { 0.439272, 0.469329 }
UVî‘çÜ2162 : { 0.437528, 0.482212 }
UVî‘çÜ2163 : { 0.408699, 0.463828 }
UVî‘çÜ2164 : { 0.404143, 0.475811 }
UVî‘çÜ2165 : { 0.402015, 0.463663 }
UVî‘çÜ2166 : { 0.424286, 0.481023 }
UVî‘çÜ2167 : { 0.414205, 0.481581 }
UVî‘çÜ2168 : { 0.415877, 0.46923 }
UVî‘çÜ2169 : { 0.402015, 0.463663 }
UVî‘çÜ2170 : { 0.404143, 0.475811 }
UVî‘çÜ2171 : { 0.395331, 0.463499 }
UVî‘çÜ2172 : { 0.404125, 0.482139 }
UVî‘çÜ2173 : { 0.415877, 0.46923 }
UVî‘çÜ2174 : { 0.414205, 0.481581 }
UVî‘çÜ2175 : { 0.395331, 0.463499 }
UVî‘çÜ2176 : { 0.390657, 0.474804 }
UVî‘çÜ2177 : { 0.388647, 0.463334 }
UVî‘çÜ2178 : { 0.394044, 0.482697 }
UVî‘çÜ2179 : { 0.395596, 0.471234 }
UVî‘çÜ2180 : { 0.404125, 0.482139 }
UVî‘çÜ2181 : { 0.388647, 0.463334 }
UVî‘çÜ2182 : { 0.390657, 0.474804 }
UVî‘çÜ2183 : { 0.381963, 0.463169 }
UVî‘çÜ2184 : { 0.383963, 0.483256 }
UVî‘çÜ2185 : { 0.395596, 0.471234 }
UVî‘çÜ2186 : { 0.394044, 0.482697 }
UVî‘çÜ2187 : { 0.381963, 0.463169 }
UVî‘çÜ2188 : { 0.37717, 0.473797 }
UVî‘çÜ2189 : { 0.375279, 0.463005 }
UVî‘çÜ2190 : { 0.386629, 0.304425 }
UVî‘çÜ2191 : { 0.412361, 0.30879 }
UVî‘çÜ2192 : { 0.387297, 0.313379 }
UVî‘çÜ2193 : { 0.412291, 0.304425 }
UVî‘çÜ2194 : { 0.412361, 0.30879 }
UVî‘çÜ2195 : { 0.386629, 0.304425 }
UVî‘çÜ2196 : { 0.412291, 0.304425 }
UVî‘çÜ2197 : { 0.386629, 0.304425 }
UVî‘çÜ2198 : { 0.412361, 0.30879 }
UVî‘çÜ2199 : { 0.387297, 0.313379 }
UVî‘çÜ2200 : { 0.412361, 0.30879 }
UVî‘çÜ2201 : { 0.386629, 0.304425 }
