
[MeshData]

UVêî : 13674

UVî‘çÜ0 : { 0.539627, 0.511924 }
UVî‘çÜ516 : { 0.348921, 0.383199 }
UVî‘çÜ517 : { 0.365862, 0.383199 }
UVî‘çÜ518 : { 0.357391, 0.37708 }
UVî‘çÜ519 : { 0.451829, 0.621555 }
UVî‘çÜ520 : { 0.43819, 0.612643 }
UVî‘çÜ521 : { 0.436836, 0.621703 }
UVî‘çÜ522 : { 0.329088, 0.558739 }
UVî‘çÜ523 : { 0.303854, 0.566769 }
UVî‘çÜ524 : { 0.332118, 0.581567 }
UVî‘çÜ525 : { 0.469305, 0.503147 }
UVî‘çÜ526 : { 0.468618, 0.522189 }
UVî‘çÜ527 : { 0.480414, 0.503658 }
UVî‘çÜ528 : { 0.480414, 0.503658 }
UVî‘çÜ529 : { 0.468618, 0.522189 }
UVî‘çÜ530 : { 0.481513, 0.523655 }
UVî‘çÜ531 : { 0.372028, 0.56233 }
UVî‘çÜ532 : { 0.359982, 0.570934 }
UVî‘çÜ533 : { 0.378391, 0.575321 }
UVî‘çÜ534 : { 0.539627, 0.317239 }
UVî‘çÜ535 : { 0.539668, 0.284396 }
UVî‘çÜ536 : { 0.51741, 0.316407 }
UVî‘çÜ537 : { 0.402263, 0.391964 }
UVî‘çÜ538 : { 0.389291, 0.391964 }
UVî‘çÜ539 : { 0.395777, 0.385846 }
UVî‘çÜ540 : { 0.428665, 0.520349 }
UVî‘çÜ541 : { 0.439508, 0.521133 }
UVî‘çÜ542 : { 0.434373, 0.50232 }
UVî‘çÜ543 : { 0.351716, 0.53176 }
UVî‘çÜ544 : { 0.3299, 0.544932 }
UVî‘çÜ545 : { 0.354154, 0.555087 }
UVî‘çÜ546 : { 0.477836, 0.601741 }
UVî‘çÜ547 : { 0.47574, 0.607593 }
UVî‘çÜ548 : { 0.492587, 0.606178 }
UVî‘çÜ549 : { 0.272964, 0.49931 }
UVî‘çÜ550 : { 0.285179, 0.544177 }
UVî‘çÜ551 : { 0.298421, 0.507221 }
UVî‘çÜ552 : { 0.812284, -0.447278 }
UVî‘çÜ553 : { 0.812284, -0.472303 }
UVî‘çÜ554 : { 0.784543, -0.453163 }
UVî‘çÜ555 : { 0.812284, -0.472303 }
UVî‘çÜ556 : { 0.784543, -0.472303 }
UVî‘çÜ557 : { 0.784543, -0.453163 }
UVî‘çÜ558 : { 0.784543, -0.392127 }
UVî‘çÜ559 : { 0.756295, -0.416845 }
UVî‘çÜ560 : { 0.756295, -0.392127 }
UVî‘çÜ561 : { 0.756295, -0.416845 }
UVî‘çÜ562 : { 0.784543, -0.392127 }
UVî‘çÜ563 : { 0.784543, -0.416845 }
UVî‘çÜ564 : { 0.88123, -0.45979 }
UVî‘çÜ565 : { 0.858145, -0.447278 }
UVî‘çÜ566 : { 0.88123, -0.447278 }
UVî‘çÜ567 : { 0.858145, -0.447278 }
UVî‘çÜ568 : { 0.88123, -0.45979 }
UVî‘çÜ569 : { 0.846824, -0.472303 }
UVî‘çÜ570 : { 0.251405, 0.625426 }
UVî‘çÜ571 : { 0.253001, 0.584144 }
UVî‘çÜ572 : { 0.223259, 0.623519 }
UVî‘çÜ573 : { 0.191733, 0.575597 }
UVî‘çÜ574 : { 0.167047, 0.617148 }
UVî‘çÜ575 : { 0.19337, 0.619084 }
UVî‘çÜ576 : { 0.382804, 0.383199 }
UVî‘çÜ577 : { 0.39865, 0.383199 }
UVî‘çÜ578 : { 0.390727, 0.37708 }
UVî‘çÜ579 : { 0.414497, 0.383199 }
UVî‘çÜ580 : { 0.429021, 0.383199 }
UVî‘çÜ581 : { 0.421759, 0.37708 }
UVî‘çÜ582 : { 0.344431, 0.637957 }
UVî‘çÜ583 : { 0.364158, 0.685858 }
UVî‘çÜ584 : { 0.364592, 0.637023 }
UVî‘çÜ585 : { 0.389804, 0.565633 }
UVî‘çÜ586 : { 0.399728, 0.569062 }
UVî‘çÜ587 : { 0.40193, 0.559207 }
UVî‘çÜ588 : { 0.390321, 0.589249 }
UVî‘çÜ589 : { 0.397463, 0.579199 }
UVî‘çÜ590 : { 0.378391, 0.575321 }
UVî‘çÜ591 : { 0.477034, 0.59128 }
UVî‘çÜ592 : { 0.465587, 0.603092 }
UVî‘çÜ593 : { 0.477836, 0.601741 }
UVî‘çÜ594 : { 0.465587, 0.603092 }
UVî‘çÜ595 : { 0.477034, 0.59128 }
UVî‘çÜ596 : { 0.464489, 0.592002 }
UVî‘çÜ597 : { 0.368207, 0.58469 }
UVî‘çÜ598 : { 0.378391, 0.575321 }
UVî‘çÜ599 : { 0.359982, 0.570934 }
UVî‘çÜ600 : { 0.522859, 0.284396 }
UVî‘çÜ601 : { 0.51741, 0.316407 }
UVî‘çÜ602 : { 0.539668, 0.284396 }
UVî‘çÜ603 : { 0.423677, 0.605461 }
UVî‘çÜ604 : { 0.435438, 0.592688 }
UVî‘çÜ605 : { 0.421901, 0.59254 }
UVî‘çÜ606 : { 0.389804, 0.565633 }
UVî‘çÜ607 : { 0.378391, 0.575321 }
UVî‘çÜ608 : { 0.397463, 0.579199 }
UVî‘çÜ609 : { 0.539627, 0.461078 }
UVî‘çÜ610 : { 0.51762, 0.461704 }
UVî‘çÜ611 : { 0.539627, 0.511924 }
UVî‘çÜ612 : { 0.577901, -0.416845 }
UVî‘çÜ613 : { 0.610726, -0.447278 }
UVî‘çÜ614 : { 0.577901, -0.447278 }
UVî‘çÜ615 : { 0.610726, -0.447278 }
UVî‘çÜ616 : { 0.577901, -0.416845 }
UVî‘çÜ617 : { 0.610726, -0.416845 }
UVî‘çÜ618 : { 0.410744, 0.54554 }
UVî‘çÜ619 : { 0.401274, 0.541582 }
UVî‘çÜ620 : { 0.409741, 0.558217 }
UVî‘çÜ621 : { 0.410266, 0.571429 }
UVî‘çÜ622 : { 0.411407, 0.589646 }
UVî‘çÜ623 : { 0.419886, 0.575801 }
UVî‘çÜ624 : { 0.456165, 0.69722 }
UVî‘çÜ625 : { 0.477131, 0.726288 }
UVî‘çÜ626 : { 0.481048, 0.697984 }
UVî‘çÜ627 : { 0.539627, 0.439202 }
UVî‘çÜ628 : { 0.539627, 0.426535 }
UVî‘çÜ629 : { 0.517806, 0.430991 }
UVî‘çÜ630 : { 0.421901, 0.59254 }
UVî‘çÜ631 : { 0.433889, 0.577111 }
UVî‘çÜ632 : { 0.419886, 0.575801 }
UVî‘çÜ633 : { 0.196441, 0.523107 }
UVî‘çÜ634 : { 0.189807, 0.492275 }
UVî‘çÜ635 : { 0.167047, 0.523315 }
UVî‘çÜ636 : { 0.272862, 0.471965 }
UVî‘çÜ637 : { 0.273182, 0.441378 }
UVî‘çÜ638 : { 0.252246, 0.476093 }
UVî‘çÜ639 : { 0.420546, 0.41736 }
UVî‘çÜ640 : { 0.423547, 0.428856 }
UVî‘çÜ641 : { 0.41852, 0.429179 }
UVî‘çÜ642 : { 0.167047, 0.492862 }
UVî‘çÜ643 : { 0.167047, 0.523315 }
UVî‘çÜ644 : { 0.189807, 0.492275 }
UVî‘çÜ645 : { 0.444836, 0.50246 }
UVî‘çÜ646 : { 0.439508, 0.521133 }
UVî‘çÜ647 : { 0.457792, 0.502921 }
UVî‘çÜ648 : { 0.167047, 0.523315 }
UVî‘çÜ649 : { 0.167047, 0.575331 }
UVî‘çÜ650 : { 0.196441, 0.523107 }
UVî‘çÜ651 : { 0.425802, 0.694672 }
UVî‘çÜ652 : { 0.444186, 0.641226 }
UVî‘çÜ653 : { 0.417651, 0.638195 }
UVî‘çÜ654 : { 0.417651, 0.638195 }
UVî‘çÜ655 : { 0.397316, 0.69065 }
UVî‘çÜ656 : { 0.425802, 0.694672 }
UVî‘çÜ657 : { 0.167047, 0.575331 }
UVî‘çÜ658 : { 0.167047, 0.617148 }
UVî‘çÜ659 : { 0.191733, 0.575597 }
UVî‘çÜ660 : { 0.220067, 0.578371 }
UVî‘çÜ661 : { 0.227558, 0.525523 }
UVî‘çÜ662 : { 0.191733, 0.575597 }
UVî‘çÜ663 : { 0.439508, 0.521133 }
UVî‘çÜ664 : { 0.452893, 0.533529 }
UVî‘çÜ665 : { 0.453909, 0.52201 }
UVî‘çÜ666 : { 0.452893, 0.533529 }
UVî‘çÜ667 : { 0.439508, 0.521133 }
UVî‘çÜ668 : { 0.436849, 0.534188 }
UVî‘çÜ669 : { 0.434856, 0.546207 }
UVî‘çÜ670 : { 0.424927, 0.533458 }
UVî‘çÜ671 : { 0.421059, 0.545419 }
UVî‘çÜ672 : { 0.312971, 0.480381 }
UVî‘çÜ673 : { 0.292592, 0.472903 }
UVî‘çÜ674 : { 0.298421, 0.507221 }
UVî‘çÜ675 : { 0.229134, 0.496612 }
UVî‘çÜ676 : { 0.206826, 0.497249 }
UVî‘çÜ677 : { 0.227558, 0.525523 }
UVî‘çÜ678 : { 0.332118, 0.581567 }
UVî‘çÜ679 : { 0.363347, 0.588566 }
UVî‘çÜ680 : { 0.339048, 0.607945 }
UVî‘çÜ681 : { 0.251405, 0.625426 }
UVî‘çÜ682 : { 0.276234, 0.590844 }
UVî‘çÜ683 : { 0.253001, 0.584144 }
UVî‘çÜ684 : { 0.223259, 0.623519 }
UVî‘çÜ685 : { 0.220067, 0.578371 }
UVî‘çÜ686 : { 0.19337, 0.619084 }
UVî‘çÜ687 : { 0.39513, 0.714477 }
UVî‘çÜ688 : { 0.364158, 0.685858 }
UVî‘çÜ689 : { 0.364825, 0.709245 }
UVî‘çÜ690 : { 0.391831, 0.636901 }
UVî‘çÜ691 : { 0.417651, 0.638195 }
UVî‘çÜ692 : { 0.406799, 0.619502 }
UVî‘çÜ693 : { 0.251646, 0.497734 }
UVî‘çÜ694 : { 0.252246, 0.476093 }
UVî‘çÜ695 : { 0.229134, 0.496612 }
UVî‘çÜ696 : { 0.443545, 0.383199 }
UVî‘çÜ697 : { 0.454571, 0.383199 }
UVî‘çÜ698 : { 0.449058, 0.37708 }
UVî‘çÜ699 : { 0.466174, 0.559905 }
UVî‘çÜ700 : { 0.45075, 0.567527 }
UVî‘çÜ701 : { 0.465903, 0.568282 }
UVî‘çÜ702 : { 0.45075, 0.567527 }
UVî‘çÜ703 : { 0.466174, 0.559905 }
UVî‘çÜ704 : { 0.450877, 0.559432 }
UVî‘çÜ705 : { 0.191733, 0.575597 }
UVî‘çÜ706 : { 0.19337, 0.619084 }
UVî‘çÜ707 : { 0.220067, 0.578371 }
UVî‘çÜ708 : { 0.268374, 0.536236 }
UVî‘çÜ709 : { 0.285179, 0.544177 }
UVî‘çÜ710 : { 0.272964, 0.49931 }
UVî‘çÜ711 : { 0.435438, 0.592688 }
UVî‘çÜ712 : { 0.437484, 0.605222 }
UVî‘çÜ713 : { 0.451878, 0.592421 }
UVî‘çÜ714 : { 0.227558, 0.525523 }
UVî‘çÜ715 : { 0.220067, 0.578371 }
UVî‘çÜ716 : { 0.251828, 0.530457 }
UVî‘çÜ717 : { 0.292592, 0.472903 }
UVî‘çÜ718 : { 0.300152, 0.461926 }
UVî‘çÜ719 : { 0.288153, 0.439302 }
UVî‘çÜ720 : { 0.285179, 0.544177 }
UVî‘çÜ721 : { 0.268374, 0.536236 }
UVî‘çÜ722 : { 0.276234, 0.590844 }
UVî‘çÜ723 : { 0.416253, 0.61273 }
UVî‘çÜ724 : { 0.436836, 0.621703 }
UVî‘çÜ725 : { 0.43819, 0.612643 }
UVî‘çÜ726 : { 0.394495, 0.605895 }
UVî‘çÜ727 : { 0.416253, 0.61273 }
UVî‘çÜ728 : { 0.40734, 0.601223 }
UVî‘çÜ729 : { 0.46398, 0.643365 }
UVî‘çÜ730 : { 0.444186, 0.641226 }
UVî‘çÜ731 : { 0.456165, 0.69722 }
UVî‘çÜ732 : { 0.331486, 0.487527 }
UVî‘çÜ733 : { 0.332807, 0.478822 }
UVî‘çÜ734 : { 0.337866, 0.486927 }
UVî‘çÜ735 : { 0.325106, 0.488128 }
UVî‘çÜ736 : { 0.332807, 0.478822 }
UVî‘çÜ737 : { 0.331486, 0.487527 }
UVî‘çÜ738 : { 0.456165, 0.69722 }
UVî‘çÜ739 : { 0.481048, 0.697984 }
UVî‘çÜ740 : { 0.46398, 0.643365 }
UVî‘çÜ741 : { 0.417216, 0.520249 }
UVî‘çÜ742 : { 0.401982, 0.524014 }
UVî‘çÜ743 : { 0.413957, 0.531895 }
UVî‘çÜ744 : { 0.329088, 0.558739 }
UVî‘çÜ745 : { 0.332118, 0.581567 }
UVî‘çÜ746 : { 0.354154, 0.555087 }
UVî‘çÜ747 : { 0.410266, 0.571429 }
UVî‘çÜ748 : { 0.419631, 0.566926 }
UVî‘çÜ749 : { 0.409741, 0.558217 }
UVî‘çÜ750 : { 0.196441, 0.523107 }
UVî‘çÜ751 : { 0.167047, 0.575331 }
UVî‘çÜ752 : { 0.191733, 0.575597 }
UVî‘çÜ753 : { 0.397316, 0.69065 }
UVî‘çÜ754 : { 0.364158, 0.685858 }
UVî‘çÜ755 : { 0.39513, 0.714477 }
UVî‘çÜ756 : { 0.539627, 0.350551 }
UVî‘çÜ757 : { 0.515352, 0.373227 }
UVî‘çÜ758 : { 0.539627, 0.370447 }
UVî‘çÜ759 : { 0.417216, 0.520249 }
UVî‘çÜ760 : { 0.428665, 0.520349 }
UVî‘çÜ761 : { 0.423265, 0.502402 }
UVî‘çÜ762 : { 0.386779, 0.513452 }
UVî‘çÜ763 : { 0.401982, 0.524014 }
UVî‘çÜ764 : { 0.406658, 0.505319 }
UVî‘çÜ765 : { 0.272862, 0.471965 }
UVî‘çÜ766 : { 0.252246, 0.476093 }
UVî‘çÜ767 : { 0.251646, 0.497734 }
UVî‘çÜ768 : { 0.355638, 0.462429 }
UVî‘çÜ769 : { 0.350913, 0.471466 }
UVî‘çÜ770 : { 0.349146, 0.462105 }
UVî‘çÜ771 : { 0.492587, 0.59928 }
UVî‘çÜ772 : { 0.477836, 0.601741 }
UVî‘çÜ773 : { 0.492587, 0.606178 }
UVî‘çÜ774 : { 0.253001, 0.584144 }
UVî‘çÜ775 : { 0.276234, 0.590844 }
UVî‘çÜ776 : { 0.268374, 0.536236 }
UVî‘çÜ777 : { 0.250118, 0.442924 }
UVî‘çÜ778 : { 0.22485, 0.444821 }
UVî‘çÜ779 : { 0.23032, 0.450855 }
UVî‘çÜ780 : { 0.406799, 0.619502 }
UVî‘çÜ781 : { 0.383558, 0.61581 }
UVî‘çÜ782 : { 0.391831, 0.636901 }
UVî‘çÜ783 : { 0.492587, 0.578985 }
UVî‘çÜ784 : { 0.478623, 0.57933 }
UVî‘çÜ785 : { 0.477034, 0.59128 }
UVî‘çÜ786 : { 0.492587, 0.578985 }
UVî‘çÜ787 : { 0.477034, 0.59128 }
UVî‘çÜ788 : { 0.492587, 0.590868 }
UVî‘çÜ789 : { 0.453174, 0.603898 }
UVî‘çÜ790 : { 0.437484, 0.605222 }
UVî‘çÜ791 : { 0.452877, 0.610696 }
UVî‘çÜ792 : { 0.435438, 0.592688 }
UVî‘çÜ793 : { 0.451878, 0.592421 }
UVî‘çÜ794 : { 0.433889, 0.577111 }
UVî‘çÜ795 : { 0.419886, 0.575801 }
UVî‘çÜ796 : { 0.411407, 0.589646 }
UVî‘çÜ797 : { 0.421901, 0.59254 }
UVî‘çÜ798 : { 0.3299, 0.544932 }
UVî‘çÜ799 : { 0.303854, 0.566769 }
UVî‘çÜ800 : { 0.329088, 0.558739 }
UVî‘çÜ801 : { 0.359982, 0.570934 }
UVî‘çÜ802 : { 0.372028, 0.56233 }
UVî‘çÜ803 : { 0.354154, 0.555087 }
UVî‘çÜ804 : { 0.40734, 0.601223 }
UVî‘çÜ805 : { 0.416253, 0.61273 }
UVî‘çÜ806 : { 0.423677, 0.605461 }
UVî‘çÜ807 : { 0.229279, 0.478253 }
UVî‘çÜ808 : { 0.229134, 0.496612 }
UVî‘çÜ809 : { 0.252246, 0.476093 }
UVî‘çÜ810 : { 0.196021, 0.448484 }
UVî‘çÜ811 : { 0.196762, 0.465213 }
UVî‘çÜ812 : { 0.208153, 0.445982 }
UVî‘çÜ813 : { 0.272862, 0.471965 }
UVî‘çÜ814 : { 0.251646, 0.497734 }
UVî‘çÜ815 : { 0.272964, 0.49931 }
UVî‘çÜ816 : { 0.23032, 0.450855 }
UVî‘çÜ817 : { 0.22485, 0.444821 }
UVî‘çÜ818 : { 0.215314, 0.458177 }
UVî‘çÜ819 : { 0.45075, 0.567527 }
UVî‘çÜ820 : { 0.433889, 0.577111 }
UVî‘çÜ821 : { 0.450657, 0.577824 }
UVî‘çÜ822 : { 0.433889, 0.577111 }
UVî‘çÜ823 : { 0.45075, 0.567527 }
UVî‘çÜ824 : { 0.433955, 0.567279 }
UVî‘çÜ825 : { 0.492587, 0.606178 }
UVî‘çÜ826 : { 0.47574, 0.607593 }
UVî‘çÜ827 : { 0.492587, 0.616654 }
UVî‘çÜ828 : { 0.251828, 0.530457 }
UVî‘çÜ829 : { 0.272964, 0.49931 }
UVî‘çÜ830 : { 0.251646, 0.497734 }
UVî‘çÜ831 : { 0.208096, 0.480006 }
UVî‘çÜ832 : { 0.206826, 0.497249 }
UVî‘çÜ833 : { 0.229134, 0.496612 }
UVî‘çÜ834 : { 0.354154, 0.555087 }
UVî‘çÜ835 : { 0.372028, 0.56233 }
UVî‘çÜ836 : { 0.367022, 0.546307 }
UVî‘çÜ837 : { 0.51762, 0.461704 }
UVî‘çÜ838 : { 0.539627, 0.461078 }
UVî‘çÜ839 : { 0.518377, 0.442452 }
UVî‘çÜ840 : { 0.451829, 0.621555 }
UVî‘çÜ841 : { 0.46398, 0.643365 }
UVî‘çÜ842 : { 0.466215, 0.620485 }
UVî‘çÜ843 : { 0.39513, 0.714477 }
UVî‘çÜ844 : { 0.422158, 0.719854 }
UVî‘çÜ845 : { 0.397316, 0.69065 }
UVî‘çÜ846 : { 0.424927, 0.533458 }
UVî‘çÜ847 : { 0.413957, 0.531895 }
UVî‘çÜ848 : { 0.421059, 0.545419 }
UVî‘çÜ849 : { 0.337385, 0.706347 }
UVî‘çÜ850 : { 0.364825, 0.709245 }
UVî‘çÜ851 : { 0.338543, 0.680866 }
UVî‘çÜ852 : { 0.196441, 0.523107 }
UVî‘çÜ853 : { 0.206826, 0.497249 }
UVî‘çÜ854 : { 0.189807, 0.492275 }
UVî‘çÜ855 : { 0.539627, 0.409291 }
UVî‘çÜ856 : { 0.516396, 0.416032 }
UVî‘çÜ857 : { 0.539627, 0.426535 }
UVî‘çÜ858 : { 0.481719, 0.644732 }
UVî‘çÜ859 : { 0.492587, 0.645062 }
UVî‘çÜ860 : { 0.492587, 0.616654 }
UVî‘çÜ861 : { 0.452893, 0.533529 }
UVî‘çÜ862 : { 0.46696, 0.545707 }
UVî‘çÜ863 : { 0.467818, 0.53373 }
UVî‘çÜ864 : { 0.46696, 0.545707 }
UVî‘çÜ865 : { 0.452893, 0.533529 }
UVî‘çÜ866 : { 0.452155, 0.545122 }
UVî‘çÜ867 : { 0.433602, 0.428211 }
UVî‘çÜ868 : { 0.430743, 0.417261 }
UVî‘çÜ869 : { 0.438629, 0.427888 }
UVî‘çÜ870 : { 0.397316, 0.69065 }
UVî‘çÜ871 : { 0.364592, 0.637023 }
UVî‘çÜ872 : { 0.364158, 0.685858 }
UVî‘çÜ873 : { 0.46398, 0.643365 }
UVî‘çÜ874 : { 0.451829, 0.621555 }
UVî‘çÜ875 : { 0.444186, 0.641226 }
UVî‘çÜ876 : { 0.208153, 0.445982 }
UVî‘çÜ877 : { 0.215314, 0.458177 }
UVî‘çÜ878 : { 0.22485, 0.444821 }
UVî‘çÜ879 : { 0.419886, 0.575801 }
UVî‘çÜ880 : { 0.433955, 0.567279 }
UVî‘çÜ881 : { 0.419631, 0.566926 }
UVî‘çÜ882 : { 0.378402, 0.597335 }
UVî‘çÜ883 : { 0.363347, 0.588566 }
UVî‘çÜ884 : { 0.368207, 0.58469 }
UVî‘çÜ885 : { 0.363347, 0.588566 }
UVî‘çÜ886 : { 0.378402, 0.597335 }
UVî‘çÜ887 : { 0.372436, 0.602415 }
UVî‘çÜ888 : { 0.391831, 0.636901 }
UVî‘çÜ889 : { 0.364592, 0.637023 }
UVî‘çÜ890 : { 0.397316, 0.69065 }
UVî‘çÜ891 : { 0.41852, 0.429179 }
UVî‘çÜ892 : { 0.413492, 0.429502 }
UVî‘çÜ893 : { 0.410348, 0.417459 }
UVî‘çÜ894 : { 0.477836, 0.601741 }
UVî‘çÜ895 : { 0.492587, 0.59928 }
UVî‘çÜ896 : { 0.477034, 0.59128 }
UVî‘çÜ897 : { 0.422158, 0.719854 }
UVî‘çÜ898 : { 0.452459, 0.723616 }
UVî‘çÜ899 : { 0.425802, 0.694672 }
UVî‘çÜ900 : { 0.394495, 0.605895 }
UVî‘çÜ901 : { 0.378402, 0.597335 }
UVî‘çÜ902 : { 0.386584, 0.613067 }
UVî‘çÜ903 : { 0.372028, 0.56233 }
UVî‘çÜ904 : { 0.386566, 0.552228 }
UVî‘çÜ905 : { 0.367022, 0.546307 }
UVî‘çÜ906 : { 0.516034, 0.395987 }
UVî‘çÜ907 : { 0.539627, 0.409291 }
UVî‘çÜ908 : { 0.539627, 0.39139 }
UVî‘çÜ909 : { 0.253001, 0.584144 }
UVî‘çÜ910 : { 0.251828, 0.530457 }
UVî‘çÜ911 : { 0.220067, 0.578371 }
UVî‘çÜ912 : { 0.410744, 0.54554 }
UVî‘çÜ913 : { 0.420493, 0.558491 }
UVî‘çÜ914 : { 0.421059, 0.545419 }
UVî‘çÜ915 : { 0.220067, 0.578371 }
UVî‘çÜ916 : { 0.223259, 0.623519 }
UVî‘çÜ917 : { 0.253001, 0.584144 }
UVî‘çÜ918 : { 0.389804, 0.565633 }
UVî‘çÜ919 : { 0.372028, 0.56233 }
UVî‘çÜ920 : { 0.378391, 0.575321 }
UVî‘çÜ921 : { 0.196762, 0.465213 }
UVî‘çÜ922 : { 0.167047, 0.467078 }
UVî‘çÜ923 : { 0.189807, 0.492275 }
UVî‘çÜ924 : { 0.518377, 0.442452 }
UVî‘çÜ925 : { 0.539627, 0.461078 }
UVî‘çÜ926 : { 0.539627, 0.439202 }
UVî‘çÜ927 : { 0.456165, 0.69722 }
UVî‘çÜ928 : { 0.425802, 0.694672 }
UVî‘çÜ929 : { 0.452459, 0.723616 }
UVî‘çÜ930 : { 0.515807, 0.351545 }
UVî‘çÜ931 : { 0.515352, 0.373227 }
UVî‘çÜ932 : { 0.539627, 0.350551 }
UVî‘çÜ933 : { 0.503672, 0.488635 }
UVî‘çÜ934 : { 0.490413, 0.487399 }
UVî‘çÜ935 : { 0.49249, 0.473705 }
UVî‘çÜ936 : { 0.229279, 0.478253 }
UVî‘çÜ937 : { 0.215314, 0.458177 }
UVî‘çÜ938 : { 0.208096, 0.480006 }
UVî‘çÜ939 : { 0.424117, 0.481216 }
UVî‘çÜ940 : { 0.413996, 0.481767 }
UVî‘çÜ941 : { 0.415934, 0.468989 }
UVî‘çÜ942 : { 0.215314, 0.458177 }
UVî‘çÜ943 : { 0.229279, 0.478253 }
UVî‘çÜ944 : { 0.23032, 0.450855 }
UVî‘çÜ945 : { 0.416253, 0.61273 }
UVî‘çÜ946 : { 0.43819, 0.612643 }
UVî‘çÜ947 : { 0.423677, 0.605461 }
UVî‘çÜ948 : { 0.229279, 0.478253 }
UVî‘çÜ949 : { 0.208096, 0.480006 }
UVî‘çÜ950 : { 0.229134, 0.496612 }
UVî‘çÜ951 : { 0.394495, 0.605895 }
UVî‘çÜ952 : { 0.406799, 0.619502 }
UVî‘çÜ953 : { 0.416253, 0.61273 }
UVî‘çÜ954 : { 0.363388, 0.484525 }
UVî‘çÜ955 : { 0.357008, 0.485125 }
UVî‘çÜ956 : { 0.358544, 0.474999 }
UVî‘çÜ957 : { 0.368622, 0.463078 }
UVî‘çÜ958 : { 0.375306, 0.463151 }
UVî‘çÜ959 : { 0.377362, 0.474044 }
UVî‘çÜ960 : { 0.329671, 0.461132 }
UVî‘çÜ961 : { 0.336162, 0.461457 }
UVî‘çÜ962 : { 0.337779, 0.470024 }
UVî‘çÜ963 : { 0.40873, 0.463517 }
UVî‘çÜ964 : { 0.422227, 0.462183 }
UVî‘çÜ965 : { 0.424664, 0.475095 }
UVî‘çÜ966 : { 0.424117, 0.481216 }
UVî‘çÜ967 : { 0.439398, 0.469124 }
UVî‘çÜ968 : { 0.437376, 0.482452 }
UVî‘çÜ969 : { 0.437376, 0.482452 }
UVî‘çÜ970 : { 0.439398, 0.469124 }
UVî‘çÜ971 : { 0.450635, 0.483689 }
UVî‘çÜ972 : { 0.450635, 0.483689 }
UVî‘çÜ973 : { 0.465944, 0.471414 }
UVî‘çÜ974 : { 0.463894, 0.484925 }
UVî‘çÜ975 : { 0.463894, 0.484925 }
UVî‘çÜ976 : { 0.465944, 0.471414 }
UVî‘çÜ977 : { 0.477154, 0.486162 }
UVî‘çÜ978 : { 0.477154, 0.486162 }
UVî‘çÜ979 : { 0.49249, 0.473705 }
UVî‘çÜ980 : { 0.490413, 0.487399 }
UVî‘çÜ981 : { 0.363388, 0.484525 }
UVî‘çÜ982 : { 0.375169, 0.473032 }
UVî‘çÜ983 : { 0.37351, 0.483973 }
UVî‘çÜ984 : { 0.37351, 0.483973 }
UVî‘çÜ985 : { 0.375169, 0.473032 }
UVî‘çÜ986 : { 0.383631, 0.483422 }
UVî‘çÜ987 : { 0.383631, 0.483422 }
UVî‘çÜ988 : { 0.395552, 0.471011 }
UVî‘çÜ989 : { 0.393753, 0.48287 }
UVî‘çÜ990 : { 0.388676, 0.463297 }
UVî‘çÜ991 : { 0.390861, 0.474874 }
UVî‘çÜ992 : { 0.395361, 0.463371 }
UVî‘çÜ993 : { 0.489712, 0.455511 }
UVî‘çÜ994 : { 0.478886, 0.471001 }
UVî‘çÜ995 : { 0.476215, 0.456846 }
UVî‘çÜ996 : { 0.393753, 0.48287 }
UVî‘çÜ997 : { 0.395552, 0.471011 }
UVî‘çÜ998 : { 0.403874, 0.482319 }
UVî‘çÜ999 : { 0.476215, 0.456846 }
UVî‘çÜ1000 : { 0.478886, 0.471001 }
UVî‘çÜ1001 : { 0.462718, 0.45818 }
UVî‘çÜ1002 : { 0.462718, 0.45818 }
UVî‘çÜ1003 : { 0.451775, 0.473048 }
UVî‘çÜ1004 : { 0.449221, 0.459514 }
UVî‘çÜ1005 : { 0.449221, 0.459514 }
UVî‘çÜ1006 : { 0.451775, 0.473048 }
UVî‘çÜ1007 : { 0.435724, 0.460848 }
UVî‘çÜ1008 : { 0.435724, 0.460848 }
UVî‘çÜ1009 : { 0.424664, 0.475095 }
UVî‘çÜ1010 : { 0.422227, 0.462183 }
UVî‘çÜ1011 : { 0.342654, 0.461781 }
UVî‘çÜ1012 : { 0.337779, 0.470024 }
UVî‘çÜ1013 : { 0.336162, 0.461457 }
UVî‘çÜ1014 : { 0.403874, 0.482319 }
UVî‘çÜ1015 : { 0.415934, 0.468989 }
UVî‘çÜ1016 : { 0.413996, 0.481767 }
UVî‘çÜ1017 : { 0.325106, 0.488128 }
UVî‘çÜ1018 : { 0.332807, 0.478822 }
UVî‘çÜ1019 : { 0.331486, 0.487527 }
UVî‘çÜ1020 : { 0.331486, 0.487527 }
UVî‘çÜ1021 : { 0.332807, 0.478822 }
UVî‘çÜ1022 : { 0.337866, 0.486927 }
UVî‘çÜ1023 : { 0.337866, 0.486927 }
UVî‘çÜ1024 : { 0.345675, 0.476911 }
UVî‘çÜ1025 : { 0.344247, 0.486326 }
UVî‘çÜ1026 : { 0.344247, 0.486326 }
UVî‘çÜ1027 : { 0.345675, 0.476911 }
UVî‘çÜ1028 : { 0.350627, 0.485726 }
UVî‘çÜ1029 : { 0.350627, 0.485726 }
UVî‘çÜ1030 : { 0.358544, 0.474999 }
