
[MeshData]

UVêî : 41058

UVî‘çÜ0 : { 0.606565, 0.747517 }
UVî‘çÜ516 : { 0.555602, 0.946409 }
UVî‘çÜ517 : { 0.561958, 0.949255 }
UVî‘çÜ518 : { 0.561593, 0.951242 }
UVî‘çÜ519 : { 0.555156, 0.94213 }
UVî‘çÜ520 : { 0.561958, 0.949255 }
UVî‘çÜ521 : { 0.555602, 0.946409 }
UVî‘çÜ522 : { 0.555602, 0.946409 }
UVî‘çÜ523 : { 0.54961, 0.941575 }
UVî‘çÜ524 : { 0.555156, 0.94213 }
UVî‘çÜ525 : { 0.548355, 0.935005 }
UVî‘çÜ526 : { 0.555156, 0.94213 }
UVî‘çÜ527 : { 0.54961, 0.941575 }
UVî‘çÜ528 : { 0.555602, 0.946409 }
UVî‘çÜ529 : { 0.556047, 0.950687 }
UVî‘çÜ530 : { 0.550865, 0.948145 }
UVî‘çÜ531 : { 0.550865, 0.948145 }
UVî‘çÜ532 : { 0.54961, 0.941575 }
UVî‘çÜ533 : { 0.555602, 0.946409 }
UVî‘çÜ534 : { 0.561593, 0.951242 }
UVî‘çÜ535 : { 0.556047, 0.950687 }
UVî‘çÜ536 : { 0.555602, 0.946409 }
UVî‘çÜ537 : { 0.556047, 0.950687 }
UVî‘çÜ538 : { 0.561593, 0.951242 }
UVî‘çÜ539 : { 0.561229, 0.953229 }
UVî‘çÜ540 : { 0.954783, 0.990817 }
UVî‘çÜ541 : { 0.955074, 0.99086 }
UVî‘çÜ542 : { 0.95431, 0.992604 }
UVî‘çÜ543 : { 0.955074, 0.99086 }
UVî‘çÜ544 : { 0.954783, 0.990817 }
UVî‘çÜ545 : { 0.955134, 0.99025 }
UVî‘çÜ546 : { 0.955134, 0.99025 }
UVî‘çÜ547 : { 0.955546, 0.989073 }
UVî‘çÜ548 : { 0.955837, 0.989117 }
UVî‘çÜ549 : { 0.955837, 0.989117 }
UVî‘çÜ550 : { 0.955074, 0.99086 }
UVî‘çÜ551 : { 0.955134, 0.99025 }
UVî‘çÜ552 : { 0.955546, 0.989073 }
UVî‘çÜ553 : { 0.955134, 0.99025 }
UVî‘çÜ554 : { 0.955255, 0.989029 }
UVî‘çÜ555 : { 0.954783, 0.990817 }
UVî‘çÜ556 : { 0.955255, 0.989029 }
UVî‘çÜ557 : { 0.955134, 0.99025 }
UVî‘çÜ558 : { 0.954854, 0.986904 }
UVî‘çÜ559 : { 0.954454, 0.984779 }
UVî‘çÜ560 : { 0.955462, 0.986838 }
UVî‘çÜ561 : { 0.954454, 0.984779 }
UVî‘çÜ562 : { 0.955378, 0.984604 }
UVî‘çÜ563 : { 0.955462, 0.986838 }
UVî‘çÜ564 : { 0.954854, 0.986904 }
UVî‘çÜ565 : { 0.955546, 0.989073 }
UVî‘çÜ566 : { 0.955255, 0.989029 }
UVî‘çÜ567 : { 0.955546, 0.989073 }
UVî‘çÜ568 : { 0.954854, 0.986904 }
UVî‘çÜ569 : { 0.955462, 0.986838 }
UVî‘çÜ570 : { 0.955462, 0.986838 }
UVî‘çÜ571 : { 0.955837, 0.989117 }
UVî‘çÜ572 : { 0.955546, 0.989073 }
UVî‘çÜ573 : { 0.955837, 0.989117 }
UVî‘çÜ574 : { 0.955462, 0.986838 }
UVî‘çÜ575 : { 0.956069, 0.986773 }
UVî‘çÜ576 : { 0.955378, 0.984604 }
UVî‘çÜ577 : { 0.956069, 0.986773 }
UVî‘çÜ578 : { 0.955462, 0.986838 }
UVî‘çÜ579 : { 0.956069, 0.986773 }
UVî‘çÜ580 : { 0.955378, 0.984604 }
UVî‘çÜ581 : { 0.956302, 0.984428 }
UVî‘çÜ582 : { 0.956472, 0.98694 }
UVî‘çÜ583 : { 0.95693, 0.984585 }
UVî‘çÜ584 : { 0.957559, 0.984741 }
UVî‘çÜ585 : { 0.956472, 0.98694 }
UVî‘çÜ586 : { 0.957559, 0.984741 }
UVî‘çÜ587 : { 0.956874, 0.987108 }
UVî‘çÜ588 : { 0.95693, 0.984585 }
UVî‘çÜ589 : { 0.956472, 0.98694 }
UVî‘çÜ590 : { 0.956302, 0.984428 }
UVî‘çÜ591 : { 0.956069, 0.986773 }
UVî‘çÜ592 : { 0.956302, 0.984428 }
UVî‘çÜ593 : { 0.956472, 0.98694 }
UVî‘çÜ594 : { 0.956069, 0.986773 }
UVî‘çÜ595 : { 0.956013, 0.989296 }
UVî‘çÜ596 : { 0.955837, 0.989117 }
UVî‘çÜ597 : { 0.956013, 0.989296 }
UVî‘çÜ598 : { 0.956069, 0.986773 }
UVî‘çÜ599 : { 0.956472, 0.98694 }
UVî‘çÜ600 : { 0.956874, 0.987108 }
UVî‘çÜ601 : { 0.956013, 0.989296 }
UVî‘çÜ602 : { 0.956472, 0.98694 }
UVî‘çÜ603 : { 0.956013, 0.989296 }
UVî‘çÜ604 : { 0.956874, 0.987108 }
UVî‘çÜ605 : { 0.95619, 0.989474 }
UVî‘çÜ606 : { 0.835682, 0.969065 }
UVî‘çÜ607 : { 0.8332, 0.961667 }
UVî‘çÜ608 : { 0.837934, 0.968696 }
UVî‘çÜ609 : { 0.837934, 0.968696 }
UVî‘çÜ610 : { 0.8332, 0.961667 }
UVî‘çÜ611 : { 0.836594, 0.961178 }
UVî‘çÜ612 : { 0.8332, 0.961667 }
UVî‘çÜ613 : { 0.830718, 0.954268 }
UVî‘çÜ614 : { 0.835253, 0.95366 }
UVî‘çÜ615 : { 0.8332, 0.961667 }
UVî‘çÜ616 : { 0.835253, 0.95366 }
UVî‘çÜ617 : { 0.836594, 0.961178 }
UVî‘çÜ618 : { 0.829805, 0.962155 }
UVî‘çÜ619 : { 0.830718, 0.954268 }
UVî‘çÜ620 : { 0.8332, 0.961667 }
UVî‘çÜ621 : { 0.830718, 0.954268 }
UVî‘çÜ622 : { 0.829805, 0.962155 }
UVî‘çÜ623 : { 0.826182, 0.954876 }
UVî‘çÜ624 : { 0.809078, 0.932862 }
UVî‘çÜ625 : { 0.814926, 0.93165 }
UVî‘çÜ626 : { 0.814854, 0.944622 }
UVî‘çÜ627 : { 0.825709, 0.96351 }
UVî‘çÜ628 : { 0.830788, 0.970638 }
UVî‘çÜ629 : { 0.828147, 0.971841 }
UVî‘çÜ630 : { 0.828147, 0.971841 }
UVî‘çÜ631 : { 0.821612, 0.964864 }
UVî‘çÜ632 : { 0.825709, 0.96351 }
UVî‘çÜ633 : { 0.830788, 0.970638 }
UVî‘çÜ634 : { 0.829805, 0.962155 }
UVî‘çÜ635 : { 0.833429, 0.969434 }
UVî‘çÜ636 : { 0.829805, 0.962155 }
UVî‘çÜ637 : { 0.830788, 0.970638 }
UVî‘çÜ638 : { 0.825709, 0.96351 }
UVî‘çÜ639 : { 0.82063, 0.956381 }
UVî‘çÜ640 : { 0.821754, 0.943014 }
UVî‘çÜ641 : { 0.826182, 0.954876 }
UVî‘çÜ642 : { 0.821754, 0.943014 }
UVî‘çÜ643 : { 0.82063, 0.956381 }
UVî‘çÜ644 : { 0.814854, 0.944622 }
UVî‘çÜ645 : { 0.821612, 0.964864 }
UVî‘çÜ646 : { 0.82063, 0.956381 }
UVî‘çÜ647 : { 0.825709, 0.96351 }
UVî‘çÜ648 : { 0.82063, 0.956381 }
UVî‘çÜ649 : { 0.821612, 0.964864 }
UVî‘çÜ650 : { 0.815078, 0.957887 }
UVî‘çÜ651 : { 0.807954, 0.946229 }
UVî‘çÜ652 : { 0.809078, 0.932862 }
UVî‘çÜ653 : { 0.814854, 0.944622 }
UVî‘çÜ654 : { 0.809078, 0.932862 }
UVî‘çÜ655 : { 0.807954, 0.946229 }
UVî‘çÜ656 : { 0.80083, 0.934572 }
UVî‘çÜ657 : { 0.814854, 0.944622 }
UVî‘çÜ658 : { 0.82063, 0.956381 }
UVî‘çÜ659 : { 0.815078, 0.957887 }
UVî‘çÜ660 : { 0.815078, 0.957887 }
UVî‘çÜ661 : { 0.807954, 0.946229 }
UVî‘çÜ662 : { 0.814854, 0.944622 }
UVî‘çÜ663 : { 0.826182, 0.954876 }
UVî‘çÜ664 : { 0.829805, 0.962155 }
UVî‘çÜ665 : { 0.825709, 0.96351 }
UVî‘çÜ666 : { 0.825709, 0.96351 }
UVî‘çÜ667 : { 0.82063, 0.956381 }
UVî‘çÜ668 : { 0.826182, 0.954876 }
UVî‘çÜ669 : { 0.817326, 0.931152 }
UVî‘çÜ670 : { 0.820144, 0.938701 }
UVî‘çÜ671 : { 0.814926, 0.93165 }
UVî‘çÜ672 : { 0.830718, 0.954268 }
UVî‘çÜ673 : { 0.828863, 0.942237 }
UVî‘çÜ674 : { 0.833627, 0.941716 }
UVî‘çÜ675 : { 0.830718, 0.954268 }
UVî‘çÜ676 : { 0.833627, 0.941716 }
UVî‘çÜ677 : { 0.835253, 0.95366 }
UVî‘çÜ678 : { 0.817326, 0.931152 }
UVî‘çÜ679 : { 0.823636, 0.942808 }
UVî‘çÜ680 : { 0.820144, 0.938701 }
UVî‘çÜ681 : { 0.823636, 0.942808 }
UVî‘çÜ682 : { 0.830718, 0.954268 }
UVî‘çÜ683 : { 0.826182, 0.954876 }
UVî‘çÜ684 : { 0.826182, 0.954876 }
UVî‘çÜ685 : { 0.821754, 0.943014 }
UVî‘çÜ686 : { 0.823636, 0.942808 }
UVî‘çÜ687 : { 0.828187, 0.930131 }
UVî‘çÜ688 : { 0.833627, 0.941716 }
UVî‘çÜ689 : { 0.828863, 0.942237 }
UVî‘çÜ690 : { 0.833627, 0.941716 }
UVî‘çÜ691 : { 0.828187, 0.930131 }
UVî‘çÜ692 : { 0.832002, 0.929772 }
UVî‘çÜ693 : { 0.856441, 0.938682 }
UVî‘çÜ694 : { 0.865455, 0.942378 }
UVî‘çÜ695 : { 0.853321, 0.948877 }
UVî‘çÜ696 : { 0.865455, 0.942378 }
UVî‘çÜ697 : { 0.860735, 0.951875 }
UVî‘çÜ698 : { 0.853321, 0.948877 }
UVî‘çÜ699 : { 0.856441, 0.938682 }
UVî‘çÜ700 : { 0.845907, 0.945878 }
UVî‘çÜ701 : { 0.847428, 0.934986 }
UVî‘çÜ702 : { 0.845907, 0.945878 }
UVî‘çÜ703 : { 0.856441, 0.938682 }
UVî‘çÜ704 : { 0.853321, 0.948877 }
UVî‘çÜ705 : { 0.853321, 0.948877 }
UVî‘çÜ706 : { 0.844386, 0.95677 }
UVî‘çÜ707 : { 0.845907, 0.945878 }
UVî‘çÜ708 : { 0.853321, 0.948877 }
UVî‘çÜ709 : { 0.850201, 0.959071 }
UVî‘çÜ710 : { 0.844386, 0.95677 }
UVî‘çÜ711 : { 0.860735, 0.951875 }
UVî‘çÜ712 : { 0.850201, 0.959071 }
UVî‘çÜ713 : { 0.853321, 0.948877 }
UVî‘çÜ714 : { 0.850201, 0.959071 }
UVî‘çÜ715 : { 0.860735, 0.951875 }
UVî‘çÜ716 : { 0.856016, 0.961372 }
UVî‘çÜ717 : { 0.851771, 0.966052 }
UVî‘çÜ718 : { 0.847526, 0.970732 }
UVî‘çÜ719 : { 0.847566, 0.964435 }
UVî‘çÜ720 : { 0.847526, 0.970732 }
UVî‘çÜ721 : { 0.84493, 0.969798 }
UVî‘çÜ722 : { 0.847566, 0.964435 }
UVî‘çÜ723 : { 0.856016, 0.961372 }
UVî‘çÜ724 : { 0.851771, 0.966052 }
UVî‘çÜ725 : { 0.847566, 0.964435 }
UVî‘çÜ726 : { 0.856016, 0.961372 }
UVî‘çÜ727 : { 0.847566, 0.964435 }
UVî‘çÜ728 : { 0.850201, 0.959071 }
UVî‘çÜ729 : { 0.850201, 0.959071 }
UVî‘çÜ730 : { 0.84336, 0.962817 }
UVî‘çÜ731 : { 0.844386, 0.95677 }
UVî‘çÜ732 : { 0.84336, 0.962817 }
UVî‘çÜ733 : { 0.850201, 0.959071 }
UVî‘çÜ734 : { 0.847566, 0.964435 }
UVî‘çÜ735 : { 0.847566, 0.964435 }
UVî‘çÜ736 : { 0.84493, 0.969798 }
UVî‘çÜ737 : { 0.842334, 0.968864 }
UVî‘çÜ738 : { 0.847566, 0.964435 }
UVî‘çÜ739 : { 0.842334, 0.968864 }
UVî‘çÜ740 : { 0.84336, 0.962817 }
UVî‘çÜ741 : { 0.839977, 0.961998 }
UVî‘çÜ742 : { 0.837934, 0.968696 }
UVî‘çÜ743 : { 0.836594, 0.961178 }
UVî‘çÜ744 : { 0.839977, 0.961998 }
UVî‘çÜ745 : { 0.840134, 0.96878 }
UVî‘çÜ746 : { 0.837934, 0.968696 }
UVî‘çÜ747 : { 0.84336, 0.962817 }
UVî‘çÜ748 : { 0.840134, 0.96878 }
UVî‘çÜ749 : { 0.839977, 0.961998 }
UVî‘çÜ750 : { 0.840134, 0.96878 }
UVî‘çÜ751 : { 0.84336, 0.962817 }
UVî‘çÜ752 : { 0.842334, 0.968864 }
UVî‘çÜ753 : { 0.839977, 0.961998 }
UVî‘çÜ754 : { 0.83982, 0.955215 }
UVî‘çÜ755 : { 0.844386, 0.95677 }
UVî‘çÜ756 : { 0.844386, 0.95677 }
UVî‘çÜ757 : { 0.84336, 0.962817 }
UVî‘çÜ758 : { 0.839977, 0.961998 }
UVî‘çÜ759 : { 0.83982, 0.955215 }
UVî‘çÜ760 : { 0.836594, 0.961178 }
UVî‘çÜ761 : { 0.835253, 0.95366 }
UVî‘çÜ762 : { 0.836594, 0.961178 }
UVî‘çÜ763 : { 0.83982, 0.955215 }
UVî‘çÜ764 : { 0.839977, 0.961998 }
UVî‘çÜ765 : { 0.839715, 0.932379 }
UVî‘çÜ766 : { 0.833627, 0.941716 }
UVî‘çÜ767 : { 0.832002, 0.929772 }
UVî‘çÜ768 : { 0.833627, 0.941716 }
UVî‘çÜ769 : { 0.839715, 0.932379 }
UVî‘çÜ770 : { 0.839767, 0.943797 }
UVî‘çÜ771 : { 0.833627, 0.941716 }
UVî‘çÜ772 : { 0.839767, 0.943797 }
UVî‘çÜ773 : { 0.835253, 0.95366 }
UVî‘çÜ774 : { 0.835253, 0.95366 }
UVî‘çÜ775 : { 0.839767, 0.943797 }
UVî‘çÜ776 : { 0.83982, 0.955215 }
UVî‘çÜ777 : { 0.845907, 0.945878 }
UVî‘çÜ778 : { 0.83982, 0.955215 }
UVî‘çÜ779 : { 0.839767, 0.943797 }
UVî‘çÜ780 : { 0.83982, 0.955215 }
UVî‘çÜ781 : { 0.845907, 0.945878 }
UVî‘çÜ782 : { 0.844386, 0.95677 }
UVî‘çÜ783 : { 0.839767, 0.943797 }
UVî‘çÜ784 : { 0.839715, 0.932379 }
UVî‘çÜ785 : { 0.847428, 0.934986 }
UVî‘çÜ786 : { 0.847428, 0.934986 }
UVî‘çÜ787 : { 0.845907, 0.945878 }
UVî‘çÜ788 : { 0.839767, 0.943797 }
UVî‘çÜ789 : { 0.599875, 0.94703 }
UVî‘çÜ790 : { 0.615815, 0.948429 }
UVî‘çÜ791 : { 0.607323, 0.95362 }
UVî‘çÜ792 : { 0.615815, 0.948429 }
UVî‘çÜ793 : { 0.599875, 0.94703 }
UVî‘çÜ794 : { 0.609555, 0.93905 }
UVî‘çÜ795 : { 0.607323, 0.95362 }
UVî‘çÜ796 : { 0.615815, 0.948429 }
UVî‘çÜ797 : { 0.614772, 0.960211 }
UVî‘çÜ798 : { 0.615815, 0.948429 }
UVî‘çÜ799 : { 0.622075, 0.957808 }
UVî‘çÜ800 : { 0.614772, 0.960211 }
UVî‘çÜ801 : { 0.574383, 0.831412 }
UVî‘çÜ802 : { 0.530908, 0.844188 }
UVî‘çÜ803 : { 0.563947, 0.815304 }
UVî‘çÜ804 : { 0.530908, 0.844188 }
UVî‘çÜ805 : { 0.574383, 0.831412 }
UVî‘çÜ806 : { 0.534564, 0.866052 }
UVî‘çÜ807 : { 0.563947, 0.815304 }
UVî‘çÜ808 : { 0.527252, 0.822325 }
UVî‘çÜ809 : { 0.55573, 0.795188 }
UVî‘çÜ810 : { 0.527252, 0.822325 }
UVî‘çÜ811 : { 0.563947, 0.815304 }
UVî‘çÜ812 : { 0.530908, 0.844188 }
UVî‘çÜ813 : { 0.582718, 0.845875 }
UVî‘çÜ814 : { 0.534564, 0.866052 }
UVî‘çÜ815 : { 0.574383, 0.831412 }
UVî‘çÜ816 : { 0.534564, 0.866052 }
UVî‘çÜ817 : { 0.582718, 0.845875 }
UVî‘çÜ818 : { 0.538141, 0.892647 }
UVî‘çÜ819 : { 0.591053, 0.860338 }
UVî‘çÜ820 : { 0.538141, 0.892647 }
UVî‘çÜ821 : { 0.582718, 0.845875 }
UVî‘çÜ822 : { 0.538141, 0.892647 }
UVî‘çÜ823 : { 0.591053, 0.860338 }
UVî‘çÜ824 : { 0.541718, 0.919242 }
UVî‘çÜ825 : { 0.564542, 0.925918 }
UVî‘çÜ826 : { 0.591878, 0.904508 }
UVî‘çÜ827 : { 0.57322, 0.930114 }
UVî‘çÜ828 : { 0.591878, 0.904508 }
UVî‘çÜ829 : { 0.564542, 0.925918 }
UVî‘çÜ830 : { 0.589184, 0.894831 }
UVî‘çÜ831 : { 0.57322, 0.930114 }
UVî‘çÜ832 : { 0.594571, 0.914184 }
UVî‘çÜ833 : { 0.581897, 0.934311 }
UVî‘çÜ834 : { 0.594571, 0.914184 }
UVî‘çÜ835 : { 0.57322, 0.930114 }
UVî‘çÜ836 : { 0.591878, 0.904508 }
UVî‘çÜ837 : { 0.55313, 0.92258 }
UVî‘çÜ838 : { 0.589184, 0.894831 }
UVî‘çÜ839 : { 0.564542, 0.925918 }
UVî‘çÜ840 : { 0.589184, 0.894831 }
UVî‘çÜ841 : { 0.55313, 0.92258 }
UVî‘çÜ842 : { 0.590119, 0.877585 }
UVî‘çÜ843 : { 0.541718, 0.919242 }
UVî‘çÜ844 : { 0.590119, 0.877585 }
UVî‘çÜ845 : { 0.55313, 0.92258 }
UVî‘çÜ846 : { 0.590119, 0.877585 }
UVî‘çÜ847 : { 0.541718, 0.919242 }
UVî‘çÜ848 : { 0.591053, 0.860338 }
UVî‘çÜ849 : { 0.486337, 0.516264 }
UVî‘çÜ850 : { 0.490394, 0.50388 }
UVî‘çÜ851 : { 0.504607, 0.520387 }
UVî‘çÜ852 : { 0.891245, 0.108444 }
UVî‘çÜ853 : { 0.889321, 0.0868539 }
UVî‘çÜ854 : { 0.896291, 0.0857188 }
UVî‘çÜ855 : { 0.883885, 0.108805 }
UVî‘çÜ856 : { 0.889321, 0.0868539 }
UVî‘çÜ857 : { 0.891245, 0.108444 }
UVî‘çÜ858 : { 0.886198, 0.131169 }
UVî‘çÜ859 : { 0.883885, 0.108805 }
UVî‘çÜ860 : { 0.891245, 0.108444 }
UVî‘çÜ861 : { 0.883885, 0.108805 }
UVî‘çÜ862 : { 0.886198, 0.131169 }
UVî‘çÜ863 : { 0.878448, 0.130756 }
UVî‘çÜ864 : { 0.886198, 0.131169 }
UVî‘çÜ865 : { 0.891245, 0.108444 }
UVî‘çÜ866 : { 0.893948, 0.131582 }
UVî‘çÜ867 : { 0.898605, 0.108083 }
UVî‘çÜ868 : { 0.893948, 0.131582 }
UVî‘çÜ869 : { 0.891245, 0.108444 }
UVî‘çÜ870 : { 0.898605, 0.108083 }
UVî‘çÜ871 : { 0.896291, 0.0857188 }
UVî‘çÜ872 : { 0.903261, 0.0845835 }
UVî‘çÜ873 : { 0.896291, 0.0857188 }
UVî‘çÜ874 : { 0.898605, 0.108083 }
UVî‘çÜ875 : { 0.891245, 0.108444 }
UVî‘çÜ876 : { 0.9149, 0.107421 }
UVî‘çÜ877 : { 0.91097, 0.0837131 }
UVî‘çÜ878 : { 0.918679, 0.0828427 }
UVî‘çÜ879 : { 0.91097, 0.0837131 }
UVî‘çÜ880 : { 0.9149, 0.107421 }
UVî‘çÜ881 : { 0.906752, 0.107752 }
UVî‘çÜ882 : { 0.873368, 0.825557 }
UVî‘çÜ883 : { 0.858614, 0.819067 }
UVî‘çÜ884 : { 0.871969, 0.817032 }
UVî‘çÜ885 : { 0.871969, 0.817032 }
UVî‘çÜ886 : { 0.858614, 0.819067 }
UVî‘çÜ887 : { 0.856224, 0.806165 }
UVî‘çÜ888 : { 0.843861, 0.812578 }
UVî‘çÜ889 : { 0.856224, 0.806165 }
UVî‘çÜ890 : { 0.858614, 0.819067 }
UVî‘çÜ891 : { 0.856224, 0.806165 }
UVî‘çÜ892 : { 0.843861, 0.812578 }
UVî‘çÜ893 : { 0.840479, 0.795299 }
UVî‘çÜ894 : { 0.858614, 0.819067 }
UVî‘çÜ895 : { 0.861005, 0.831969 }
UVî‘çÜ896 : { 0.847243, 0.829857 }
UVî‘çÜ897 : { 0.847243, 0.829857 }
UVî‘çÜ898 : { 0.843861, 0.812578 }
UVî‘çÜ899 : { 0.858614, 0.819067 }
UVî‘çÜ900 : { 0.861005, 0.831969 }
UVî‘çÜ901 : { 0.873368, 0.825557 }
UVî‘çÜ902 : { 0.874766, 0.834082 }
UVî‘çÜ903 : { 0.873368, 0.825557 }
UVî‘çÜ904 : { 0.861005, 0.831969 }
UVî‘çÜ905 : { 0.858614, 0.819067 }
UVî‘çÜ906 : { 0.863508, 0.868646 }
UVî‘çÜ907 : { 0.875772, 0.852941 }
UVî‘çÜ908 : { 0.876777, 0.871799 }
UVî‘çÜ909 : { 0.875772, 0.852941 }
UVî‘çÜ910 : { 0.863508, 0.868646 }
UVî‘çÜ911 : { 0.862256, 0.850308 }
UVî‘çÜ912 : { 0.875772, 0.852941 }
UVî‘çÜ913 : { 0.862256, 0.850308 }
UVî‘çÜ914 : { 0.874766, 0.834082 }
UVî‘çÜ915 : { 0.874766, 0.834082 }
UVî‘çÜ916 : { 0.862256, 0.850308 }
UVî‘çÜ917 : { 0.861005, 0.831969 }
UVî‘çÜ918 : { 0.848741, 0.847675 }
UVî‘çÜ919 : { 0.861005, 0.831969 }
UVî‘çÜ920 : { 0.862256, 0.850308 }
UVî‘çÜ921 : { 0.861005, 0.831969 }
UVî‘çÜ922 : { 0.848741, 0.847675 }
UVî‘çÜ923 : { 0.847243, 0.829857 }
UVî‘çÜ924 : { 0.862256, 0.850308 }
UVî‘çÜ925 : { 0.863508, 0.868646 }
UVî‘çÜ926 : { 0.85024, 0.865493 }
UVî‘çÜ927 : { 0.85024, 0.865493 }
UVî‘çÜ928 : { 0.848741, 0.847675 }
UVî‘çÜ929 : { 0.862256, 0.850308 }
UVî‘çÜ930 : { 0.825988, 0.861807 }
UVî‘çÜ931 : { 0.825928, 0.844699 }
UVî‘çÜ932 : { 0.830786, 0.862398 }
UVî‘çÜ933 : { 0.838804, 0.863674 }
UVî‘çÜ934 : { 0.848741, 0.847675 }
UVî‘çÜ935 : { 0.85024, 0.865493 }
UVî‘çÜ936 : { 0.848741, 0.847675 }
UVî‘çÜ937 : { 0.838804, 0.863674 }
UVî‘çÜ938 : { 0.837334, 0.846187 }
UVî‘çÜ939 : { 0.837334, 0.846187 }
UVî‘çÜ940 : { 0.847243, 0.829857 }
UVî‘çÜ941 : { 0.848741, 0.847675 }
UVî‘çÜ942 : { 0.847243, 0.829857 }
UVî‘çÜ943 : { 0.837334, 0.846187 }
UVî‘çÜ944 : { 0.835865, 0.8287 }
UVî‘çÜ945 : { 0.825928, 0.844699 }
UVî‘çÜ946 : { 0.835865, 0.8287 }
UVî‘çÜ947 : { 0.837334, 0.846187 }
UVî‘çÜ948 : { 0.835865, 0.8287 }
UVî‘çÜ949 : { 0.825928, 0.844699 }
UVî‘çÜ950 : { 0.824487, 0.827544 }
UVî‘çÜ951 : { 0.822214, 0.809217 }
UVî‘çÜ952 : { 0.830211, 0.793095 }
UVî‘çÜ953 : { 0.833038, 0.810897 }
UVî‘çÜ954 : { 0.830211, 0.793095 }
UVî‘çÜ955 : { 0.822214, 0.809217 }
UVî‘çÜ956 : { 0.819942, 0.79089 }
UVî‘çÜ957 : { 0.833038, 0.810897 }
UVî‘çÜ958 : { 0.835865, 0.8287 }
UVî‘çÜ959 : { 0.824487, 0.827544 }
UVî‘çÜ960 : { 0.824487, 0.827544 }
UVî‘çÜ961 : { 0.822214, 0.809217 }
UVî‘çÜ962 : { 0.833038, 0.810897 }
UVî‘çÜ963 : { 0.835865, 0.8287 }
UVî‘çÜ964 : { 0.843861, 0.812578 }
UVî‘çÜ965 : { 0.847243, 0.829857 }
UVî‘çÜ966 : { 0.843861, 0.812578 }
UVî‘çÜ967 : { 0.835865, 0.8287 }
UVî‘çÜ968 : { 0.833038, 0.810897 }
UVî‘çÜ969 : { 0.833038, 0.810897 }
UVî‘çÜ970 : { 0.840479, 0.795299 }
UVî‘çÜ971 : { 0.843861, 0.812578 }
UVî‘çÜ972 : { 0.840479, 0.795299 }
UVî‘çÜ973 : { 0.833038, 0.810897 }
UVî‘çÜ974 : { 0.830211, 0.793095 }
UVî‘çÜ975 : { 0.511611, 0.770229 }
UVî‘çÜ976 : { 0.503064, 0.764609 }
UVî‘çÜ977 : { 0.505058, 0.751157 }
UVî‘çÜ978 : { 0.503064, 0.764609 }
UVî‘çÜ979 : { 0.511611, 0.770229 }
UVî‘çÜ980 : { 0.507584, 0.782307 }
UVî‘çÜ981 : { 0.503064, 0.764609 }
UVî‘çÜ982 : { 0.507584, 0.782307 }
UVî‘çÜ983 : { 0.50107, 0.77806 }
UVî‘çÜ984 : { 0.507584, 0.782307 }
UVî‘çÜ985 : { 0.503557, 0.794385 }
UVî‘çÜ986 : { 0.50107, 0.77806 }
UVî‘çÜ987 : { 0.507584, 0.782307 }
UVî‘çÜ988 : { 0.512104, 0.800005 }
UVî‘çÜ989 : { 0.503557, 0.794385 }
UVî‘çÜ990 : { 0.506045, 0.81071 }
UVî‘çÜ991 : { 0.503557, 0.794385 }
UVî‘çÜ992 : { 0.512104, 0.800005 }
UVî‘çÜ993 : { 0.518164, 0.7893 }
UVî‘çÜ994 : { 0.507584, 0.782307 }
UVî‘çÜ995 : { 0.511611, 0.770229 }
UVî‘çÜ996 : { 0.519216, 0.833318 }
UVî‘çÜ997 : { 0.51566, 0.816662 }
UVî‘çÜ998 : { 0.527252, 0.822325 }
UVî‘çÜ999 : { 0.522708, 0.805813 }
UVî‘çÜ1000 : { 0.527252, 0.822325 }
UVî‘çÜ1001 : { 0.51566, 0.816662 }
UVî‘çÜ1002 : { 0.522708, 0.805813 }
UVî‘çÜ1003 : { 0.512104, 0.800005 }
UVî‘çÜ1004 : { 0.518164, 0.7893 }
UVî‘çÜ1005 : { 0.512104, 0.800005 }
UVî‘çÜ1006 : { 0.522708, 0.805813 }
UVî‘çÜ1007 : { 0.51566, 0.816662 }
UVî‘çÜ1008 : { 0.512104, 0.800005 }
UVî‘çÜ1009 : { 0.51566, 0.816662 }
UVî‘çÜ1010 : { 0.506045, 0.81071 }
UVî‘çÜ1011 : { 0.508612, 0.827511 }
UVî‘çÜ1012 : { 0.506045, 0.81071 }
UVî‘çÜ1013 : { 0.51566, 0.816662 }
UVî‘çÜ1014 : { 0.508612, 0.827511 }
UVî‘çÜ1015 : { 0.519216, 0.833318 }
UVî‘çÜ1016 : { 0.51118, 0.844311 }
UVî‘çÜ1017 : { 0.519216, 0.833318 }
UVî‘çÜ1018 : { 0.508612, 0.827511 }
UVî‘çÜ1019 : { 0.51566, 0.816662 }
UVî‘çÜ1020 : { 0.502518, 0.857522 }
UVî‘çÜ1021 : { 0.493597, 0.854293 }
UVî‘çÜ1022 : { 0.501104, 0.840902 }
UVî‘çÜ1023 : { 0.493597, 0.854293 }
UVî‘çÜ1024 : { 0.502518, 0.857522 }
UVî‘çÜ1025 : { 0.493857, 0.870732 }
UVî‘çÜ1026 : { 0.501104, 0.840902 }
UVî‘çÜ1027 : { 0.508612, 0.827511 }
UVî‘çÜ1028 : { 0.51118, 0.844311 }
UVî‘çÜ1029 : { 0.51118, 0.844311 }
UVî‘çÜ1030 : { 0.502518, 0.857522 }
